x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
53006029.4574652,142313726.69477963,52330548.06062162,140643969.84769696,52373631.48438136,141007433.9177605
52828253.98569131,142376498.9098514,52160968.329799816,140704978.30137554,52197408.10472731,141069570.44701964
52650396.75842229,142439050.1711377,51991318.884120665,140765884.50056353,52021103.64726117,141131486.84438944
52472458.04604328,142501380.36880705,51821597.80955734,140826688.27827314,51844718.40617253,141193183.00153756
52294438.11909346,142563489.39334908,51651803.20344478,140887389.42538622,51668252.67567407,141254658.81095263
52116337.24826583,142625377.13557467,51481933.175374955,140947987.69126308,51491706.74999072,141315914.1659373
51938155.70440682,142687043.48661628,51311985.84806307,141008482.78437054,51315080.92334903,141376948.9606011
51759893.75851589,142748488.337928,51141959.35818427,141068874.37292776,51138375.489966996,141437763.08985302
51581551.68174523,142809711.58128592,50971851.85718074,141129162.08556864,50961590.74404418,141498356.44939405
51403129.74539939,142870713.10878837,50801661.51203885,141189345.51201922,50784726.97975217,141558728.9357094
51224628.22093497,142931492.81285605,50631386.50603637,141249424.20378882,50607784.49122544,141618880.4460605
51046047.37996013,142992050.58623233,50461025.039459586,141309397.6748737,50430763.572552525,141678810.87847716
50867387.49423441,143052386.32198337,50290575.330290295,141369265.40247175,50253664.51776756,141738520.13174915
50688648.83566828,143112499.91349858,50120035.61486287,141429026.82770693,50076487.620842196,141798008.10541815
50509831.67632278,143172391.2544906,49949404.14849133,141488681.35636234,49899233.17567781,141857274.6997691
50330936.28840921,143232060.23899567,49778679.20606673,141548228.3596206,49721901.476098135,141916319.81582198
50151962.94428874,143291506.76137376,49607859.08262495,141607667.17481017,49544492.81584218,141975143.35532305
49972911.91647207,143350730.71630886,49436942.09388529,141666997.10615677,49367007.48855753,142033745.22073632
49793783.47761907,143409731.99880922,49265926.57676005,141726217.4255383,49189445.78779398,142092125.31523496
49614577.90053842,143468510.5042075,49094810.88983555,141785327.3732427,49011808.00699747,142150283.54269245
49435295.45818728,143527066.12816104,48923593.41382491,141844326.15872708,48834094.43950444,142208219.80767405
49255936.42367086,143585398.76665217,48752272.55199308,141903212.96137756,48656305.37853637,142265934.01542795
49076501.07024217,143643508.31598818,48580846.73055459,141961986.9312685,48478441.11719481,142323426.07187662
48896989.67130157,143701394.67280194,48409314.39904445,142020647.18992043,48300501.94845657,142380695.88360816
48717402.50039645,143759057.73405167,48237674.03066285,142079192.83105522,48122488.16516933,142437743.35786757
48537739.83122089,143816497.39702153,48065924.122594155,142137622.92134863,47944400.06004749,142494568.40254816
48358001.93761525,143873713.55932164,47894063.19630074,142195936.50117806,47766237.92566835,142551170.926183
48178189.09356585,143930706.11888838,47722089.79779241,142254132.58536583,47588002.05446855,142607550.83793628
47998301.57320461,143987474.97398457,47550002.497871935,142312210.1639167,47409692.7387408,142663708.04759505
47818339.65080869,144044020.02319977,47377799.892357334,142370168.20274886,47231310.2706309,142719642.46556064
47638303.60080008,144100341.16545042,47205480.6022817,142428005.64441794,47052854.94213502,142775354.00284055
47458193.69774533,144156438.29998,47033043.274071105,142485721.40883335,46874327.04509719,142830842.57104012
47278010.2163551,144212311.32635957,46860486.5797014,142543314.39396623,46695726.87120711,142886108.08235446
47097753.43148386,144267960.14448753,46687809.21683452,142600783.47654852,46517054.71199817,142941150.44956046
46917423.61812949,144323384.65459016,46515009.908935055,142658127.51276273,46338310.85884568,142995969.58600888
46737021.05143295,144378584.75722176,46342087.40536778,142715345.3389217,46159495.60296535,143050565.4056166
46556546.0066779,144433560.35326484,46169040.48147692,142772435.77213824,45980609.23541197,143104937.82285896
46375998.75929031,144488311.3439304,45995867.9386478,142829397.61098385,45801652.04707834,143159086.75276217
46195379.58483817,144542837.63075805,45822568.604351625,142886229.6361365,45622624.32869432,143213012.110896
46014688.75903104,144597139.11561632,45649141.33217416,142942930.61101696,45443526.37082613,143266713.81336644
45833926.55771977,144651215.70070282,45475585.00182895,142999499.28241336,45264358.46387583,143320191.77680865
45653093.25689606,144705067.2885445,45301898.519155875,143055934.38109386,45085120.89808092,143373445.91837993
45472189.13269214,144758693.78199792,45128080.81610568,143112234.62240705,44905813.96351418,143426476.15575284
45291214.46138039,144812095.08424926,44954130.850711234,143168398.70687002,44726437.9500836,143479282.40710855
45110169.51937301,144865271.09881482,44780047.60704621,143224425.3207438,44546993.14753249,143531864.59113032
44929054.58322157,144918221.7295409,44605830.09517182,143280313.13659602,44367479.84543975,143584222.626997
44747869.92961674,144970946.88060448,44431477.35107235,143336060.81385097,44187898.33322019,143636356.43437684
44566615.83538787,145023446.45651293,44256988.43658014,143391666.99932647,44008248.90012511,143688265.93342146
44385292.57750263,145075720.3621045,44082362.43929061,143447130.32775804,43828531.83524283,143739951.04475975
44203900.43306664,145127768.50254864,43907598.4724681,143502449.42230994,43648747.42749949,143791411.68949223
44022439.67932314,145179590.7833459,43732695.674942985,143557622.89507315,43468895.96565982,143842647.78918526
43840910.59365256,145231187.11032844,43557653.21100083,143612649.34755057,43288977.7383281,143893659.26586568
43659313.45357218,145282557.38966003,43382470.27026413,143667527.37112907,43108993.03394915,143944446.04201543
43477648.53673581,145333701.5278364,43207146.067567185,143722255.54753873,42928942.140809424,143995008.04056635
43295916.12093333,145384619.43168542,43031679.84282478,143776832.44929928,42748825.34703816,144045345.18489513
43114116.4840904,145435311.00836724,42856070.86089509,143831256.64015374,42568642.94060861,144095457.39881846
42932249.90426803,145485776.16537464,42680318.41143752,143885526.67548957,42388395.20933936,144145344.6065883
42750316.65966226,145536014.8105331,42504421.80876585,143939641.1027473,42208082.4408956,144195006.73288727
42568317.02860376,145586026.85200113,42328380.39169731,143993598.4618166,42027704.92279061,144244443.7028242
42386251.28955747,145635812.1982704,42152193.52339803,144047397.28542063,41847262.94238709,144293655.44192985
42204119.72112223,145685370.75816602,41975860.59122532,144101036.09948784,41666756.78689871,144342641.87615266
42021922.60203038,145734702.44084665,41799381.00656734,144154513.42351243,41486186.74339157,144391402.9318549
41839660.21114745,145783807.15580487,41622754.204680465,144207827.77090287,41305553.09878574,144439938.53580865
41657332.82747173,145832684.8128672,41445979.64452495,144260977.64931902,41124856.139856786,144488248.6151921
41474940.73013391,145881335.32219446,41269056.80859911,144313961.56099823,40944096.15323735,144536333.09758586
41292484.19839675,145929758.59428194,41091985.20277262,144366778.00307027,40763273.42541873,144584191.9109696
41109963.51165463,145977954.53995955,40914764.356119156,144419425.4678615,40582388.24275243,144631824.9837185
40927378.94943325,146025923.07039213,40737393.82074886,144471902.44318873,40401440.89145179,144679232.2446003
40744730.79138922,146073664.09707955,40559873.17164089,144524207.41264257,40220431.65759351,144726413.6227718
40562019.31730968,146121177.531857,40382202.00647647,144576338.85586092,40039360.82711925,144773369.0477762
40379244.80711195,146168463.28689522,40204379.94547272,144628295.24879268,39858228.685837224,144820098.44954
40196407.54084313,146215521.27470058,40026406.631217584,144680075.063952,39677035.519423686,144866601.7583703
40013507.79867975,146262351.40811542,39848281.728506185,144731676.77066317,39495781.613424525,144912878.90495217
39830545.86092737,146308953.60031816,39670004.92417879,144783098.8352968,39314467.25325674,144958929.82034594
39647522.008020215,146355327.76482362,39491575.92696079,144834339.72149718,39133092.72420996,145004754.4359849
39464436.520520814,146401473.8154831,39312994.467304826,144885397.89040118,38951658.31144787,145050352.68367288
39281289.6791196,146447391.66648468,39134260.29723539,144936271.80084938,38770164.30000971,145095724.4955819
39098081.76463451,146493081.23235342,38955373.19019604,144986959.90958887,38588610.974811606,145140869.80425015
38914813.058010705,146538542.42795143,38776332.94089952,145037460.67146906,38406998.620647974,145185788.54257977
38731483.84032005,146583775.16847822,38597139.36518097,145087772.5396298,38225327.522192866,145230480.6438349
38548094.39276088,146628779.36947098,38417792.299854346,145137893.96568274,38043597.964001246,145274946.04163972
38364644.99665751,146673554.94680464,38238291.602572344,145187823.39988613,37861810.230510235,145319184.66997668
38181135.93345991,146718101.81669196,38058637.151689894,145237559.29131293,37679964.60604035,145363196.46318465
37997567.48474332,146762419.89568403,37878828.846131414,145287100.0880131,37498061.374796644,145406981.35595727
37813939.93220786,146806509.10067028,37698866.60526198,145336444.23717,37316100.820869826,145450539.2833413
37630253.55767816,146850369.34887868,37518750.36876253,145385590.1852512,37134083.22823736,145493870.18073505
37446508.64310298,146894000.55787608,37338480.096509196,145434536.37815416,36952008.880764455,145536973.98388693
37262705.470554814,146937402.64556825,37158055.76845694,145483281.26134685,36769878.062205054,145579850.6288939
37078844.32222953,146980575.53020018,36977477.384527564,145531823.28000394,36587691.05620275,145622500.0522002
36894925.48044597,147023519.13035634,36796744.96450209,145580160.8791383,36405448.146291636,145664922.19059587
36710949.22764559,147066233.36496064,36615858.54791781,145628292.5037287,36223149.615897164,145707116.98121557
36526915.84639205,147108718.1532769,36434818.19396987,145676216.59884346,36040795.748336844,145749084.3615373
36342825.619370855,147150973.41490892,36253623.9814175,145723931.6097608,35858386.82682099,145790824.2693812
36158678.82938897,147192999.06980062,36072276.008495085,145771435.9820857,35675923.13445336,145832336.64290833
35974475.75937441,147234795.03823647,35890774.39282789,145818728.16186404,35493404.95423173,145873621.4206196
35790216.692375906,147276361.24084145,35709119.27135269,145865806.5956937,35310832.569048434,145914678.54135466
35605901.911562465,147317697.59858134,35527310.80024318,145912669.73083365,35128206.26169084,145955507.94429073
35421531.70022304,147358804.03276294,35345349.154840276,145959316.0153104,34945526.31484178,145996109.56894165
35237106.34176609,147399680.46503428,35163234.529587306,146005743.89802304,34762793.01107989,146036483.3551569
35052626.11971925,147440326.8173847,34980967.13797007,146051951.82884622,34580006.632879935,146076629.2431204
34868091.317728914,147480743.0121452,34798547.21246175,146097938.25873202,34397167.46261303,146116547.1733497
34683502.21955985,147520928.97198856,34615975.00447275,146143701.6398106,34214275.78254684,146156237.08669496
34498859.10909481,147560884.61992955,34433250.78430535,146189240.42549005,34031331.87484571,146195698.92433786
34314162.27033418,147600609.87932512,34250374.8411132,146234553.0705556,33848336.02157074,146234932.6277908
34129411.98739553,147640104.67387462,34067347.482865624,146279638.03126845,33665288.504679784,146273938.13889584
33944608.54451331,147679368.92761993,33884169.036316656,146324493.7654646,33482189.606027417,146312715.39982376
33759752.22603837,147718402.56494576,33700839.84697886,146369118.7326537,33299039.60736485,146351264.3530731
33574843.31643765,147757205.51057976,33517360.279101733,146413511.39411834,33115838.79033976,146389584.9414692
33389882.10029376,147795777.68959278,33333730.715654798,146457670.213014,32932587.436496098,146427677.1081632
33204868.86230456,147834119.02739894,33149951.55831518,146501593.65446985,32749285.82727381,146465540.79663116
33019803.88728284,147872229.44975603,32966023.2274597,146545280.18569058,32565934.244008534,146503175.9506729
32834687.46015588,147910108.88276553,32781946.16216135,146588728.27605963,32382532.967931237,146540582.51441106
32649519.86596508,147947757.25287285,32597720.820190094,146631936.39724398,32199082.28016779,146577760.4322901
32464301.38986555,147985174.48686758,32413347.678017884,146674903.02330065,32015582.461738497,146614709.6490752
32279032.31712575,148022360.51188356,32228827.230827823,146717626.63078532,31832033.793557595,146651430.1098512
32093712.933127087,148059315.25539923,32044159.992527355,146760105.698863,31648436.556432668,146687921.7600215
31908343.5233635,148096038.64523768,31859346.495765366,146802338.7094214,31464791.03106405,146724184.54530692
31722924.37344112,148132530.60956705,31674387.291953117,146844324.1471866,31281097.498044156,146760218.41174448
31537455.76907783,148168791.07690033,31489282.95128885,146886060.49984202,31097356.2378568,146796023.3056863
31351937.996102896,148204819.97609597,31304034.06278597,146927546.25814992,30913567.53087644,146831599.17379826
31166371.34045657,148240617.23635787,31118641.234304648,146968779.9160767,30729731.65736739,146866945.96305886
30980756.08818969,148276182.78723556,30933105.09258675,147009759.97092125,30545848.897483014,146902063.62075776
30795092.525463324,148311516.55862445,30747426.283293866,147050484.92344728,30361919.531264845,146936952.0944945
30609380.93854831,148346618.480766,30561605.471048407,147090953.27801922,30177943.83864171,146971611.332177
30423621.61382493,148381488.48424792,30375643.339477506,147131163.54274228,29993922.09942878,147006041.28202033
30237814.837782465,148416126.50000432,30189540.591259617,147171114.2296068,29809854.59332663,147040241.89254493
30051960.897018835,148450532.45931587,30003297.948173657,147210803.8546369,29625741.59992022,147074213.1125752
29866060.078240186,148484706.2938102,29816916.151150465,147250230.9380437,29441583.398677908,147107954.8912379
29680112.668260496,148518647.93546176,29630395.96032646,147289394.00438327,29257380.268950373,147141467.17796046
29494118.95400119,148552357.31659228,29443738.15509926,147328291.58271953,29073132.489969563,147174749.92246917
29308079.222490747,148585834.3698708,29256943.53418513,147366922.20679224,28888840.3408476,147207803.07478756
29121993.76086426,148619079.02831396,29070012.915678,147405284.41519007,28704504.10057567,147240626.5852344
28935862.856363114,148652091.22528607,28882947.137109894,147443376.75152922,28520124.048022896,147273220.4044219
28749686.79633453,148684870.89449942,28695747.055512574,147481197.76463738,28335700.461935196,147305584.48325366
28563465.868231174,148717417.9700143,28508413.54748013,147518746.00874344,28151233.620934125,147337718.77292266
28377200.35961081,148749732.38623947,28320947.509232346,147556020.04367298,27966723.803515717,147369623.22490916
28190890.55813583,148781814.07793203,28133349.856678624,147593018.43504965,27782171.28804932,147401297.7909785
28004536.7515729,148813662.98019782,27945621.525482185,147629739.75450253,27597576.352776412,147432742.42317882
27818139.22779256,148845279.02849138,27757763.471124366,147666182.57987982,27412939.275809433,147463957.0738388
27631698.2747688,148876662.15861648,27569776.66896874,147702345.49546853,27228260.33513061,147494941.6955652
27445214.180578694,148907812.30672598,27381662.114324853,147738227.09222075,27043539.808590785,147525696.24124038
27258687.23340199,148938729.40932214,27193420.822511252,147773825.96798632,26858777.973908264,147556220.66401988
27072117.721520673,148969413.40325683,27005053.828917637,147809140.72775194,26673975.108667653,147586514.91732958
26885505.933318626,148999864.22573164,26816562.18906583,147844169.98388708,26489131.49031873,147616578.95486316
26698852.15728117,149030081.81429812,26627946.97866927,147878912.3563964,26304247.396175317,147646412.73057923
26512156.681994736,149060066.10685796,26439209.293690853,147913366.47317916,26119323.10341419,147676016.19869846
26325419.79614637,149089817.04166308,26250350.25039871,147947530.97029525,25934358.889073987,147705389.3137007
26138641.788523413,149119334.55731598,26061370.985419795,147981404.4922382,25749355.030054167,147734532.03032193
25951822.94801306,149148618.59276974,25872272.65579086,148014985.69221509,25564311.803113982,147763444.30355102
25764963.56360195,149177669.08732834,25683056.439006634,148048273.2324335,25379229.484871496,147792126.08862677
25578063.92437579,149206485.98064673,25493723.53306484,148081265.7843952,25194108.35180262,147820577.3410344
25391124.31951894,149235069.2127311,25304275.156507816,148113962.02919707,25008948.68024022,147848798.01650238
25204145.038314003,149263418.72393897,25114712.548460394,148146360.6578389,24823750.74637322,147876788.07099885
25017126.37014143,149291534.45497945,24925036.968663756,148178460.37153822,24638514.826245807,147904547.46072817
24830068.60447912,149319416.3469134,24735249.697504956,148210259.882052,24453241.195756644,147932076.14212728
24642972.03090199,149347064.34115353,24545352.03604182,148241757.9120055,24267930.130658157,147959374.071862
24455836.93908161,149374478.37946472,24355345.306022864,148272953.19522783,24082581.90655588,147986441.20682338
24268663.61878575,149401658.40396398,24165230.84990199,148303844.47709447,23897196.79890785,148013277.50412363
24081452.35987803,149428604.35712096,23975010.03084757,148334430.51487666,23711775.08302408,148039882.92109236
23894203.452317465,149455316.18175775,23784684.232745674,148364710.07809746,23526317.034066103,148066257.4152725
23706917.186158083,149481793.82104927,23594254.86019704,148394681.94889438,23340822.927046567,148092400.94441625
23519593.85154852,149508037.21852344,23403723.338507578,148424344.92238885,23155293.036828928,148118313.46648082
23332233.738731597,149534046.31806132,23213091.11367197,148453697.8070619,22969727.63812722,148143994.93962428
23144837.13804392,149559821.06389725,23022359.65235015,148482739.42513636,22784127.005505905,148169445.3222012
22957404.33991549,149585361.40061906,22831530.44183629,148511468.61296514,22598491.413379803,148194664.5727582
22769935.63486928,149610667.27316827,22640604.990019966,148539884.22142577,22412821.136014134,148219652.6500296
22582431.31352081,149635738.62684017,22449584.825339243,148567985.11632082,22227116.44752463,148244409.5129328
22394891.66657776,149660575.40728417,22258471.49672531,148595770.17878404,22041377.621877767,148268935.1205637
22207316.984839566,149685177.56050378,22067266.573538378,148623238.30569214,21855604.932891097,148293229.4321919
22019707.55919699,149709545.03285682,21875971.645494536,148650388.410082,21669798.654233668,148317292.40725625
21832063.680631727,149733677.7710557,21684588.32258323,148677219.42157316,21483959.059426572,148341124.00535974
21644385.640215985,149757575.7221675,21493118.234975103,148703730.28679508,21298086.4218436,148364724.18626484
21456673.72911208,149781238.83361414,21301563.032919865,148729919.96981943,21112181.01471202,148388092.90988854
21268928.238572028,149804667.0531726,21109924.386633914,148755787.45259675,20926243.111113466,148411230.1362973
21081149.45993712,149827860.32897502,20918203.986177403,148781331.73539752,20740272.98398495,148434135.82570207
20893337.684637524,149850818.60950896,20726403.541320503,148806551.8372571,20554270.906120017,148456809.93845335
20705493.204191875,149873541.8436175,20534524.78139854,148831446.79642442,20368237.15017001,148479252.43503585
20517616.310206853,149896029.98049942,20342569.45515578,148856015.6708143,20182171.988645487,148501463.27606353
20329707.29437677,149918282.96970934,20150539.330577556,148880257.5384627,19996075.693917755,148523442.4222743
20141766.448483173,149940300.76115802,19958436.194710534,148904171.49798483,19809948.538220562,148545189.8345248
19953794.064394407,149962083.30511227,19766261.853470802,148927756.66903594,19623790.793651924,148566705.47378525
19765790.434065226,149983630.55219546,19574018.13143962,148951012.192774,19437602.732176095,148587989.30113402
19577755.84953636,150004942.45338738,19381706.87164654,148973937.23232436,19251384.625625692,148609041.27775243
19389690.6029341,150026018.96002457,19189329.93533972,148996530.97324586,19065136.745703954,148629861.36491936
19201594.98646992,150046860.0238004,18996889.20174321,149018792.6239979,18878859.36398718,148650449.52400598
19013469.29244,150067465.59676534,18804386.567801017,149040721.41640833,18692552.751927305,148670805.71647036
18825313.81322487,150087835.63132703,18611823.94790773,149062316.60614148,18506217.18085463,148690929.90385216
18637128.84128896,150107970.08025047,18419203.273625612,149083577.47316617,18319852.921980727,148710822.04776728
18448914.66918018,150127868.89665818,18226526.493387923,149104503.32222325,18133460.246401493,148730482.1099025
18260671.589529544,150147532.0340305,18033795.572188366,149125093.48329195,17947039.42510037,148749910.05201012
18072399.895050704,150166959.4462054,17841012.49125652,149145347.3120551,17760590.728951737,148769105.83590275
17884099.878539566,150186151.08737904,17648179.247719135,149165264.1903624,17574114.428724457,148788069.4234479
17695771.83287386,150205106.91210568,17455297.85424719,149184843.5266913,17387610.795085594,148806800.7765628
17507416.05101272,150223826.87529796,17262370.33868863,149204084.7566053,17201080.098604307,148825299.85720912
17319032.825996283,150242310.93222705,17069398.743686713,149222987.343209,17014522.6097559,148843566.6273878
17130622.450945243,150260559.03852272,16876385.12628389,149241550.77759936,16827938.598926056,148861601.04913387
16942185.21906046,150278571.15017357,16683331.557511214,149259774.57931295,16641328.33641523,148879403.0845114
16753721.42362252,150296347.22352728,16490240.121963214,149277658.29676843,16454692.092443213,148896972.69560838
16565231.35799133,150313887.21529055,16297112.917358272,149295201.50770396,16268030.137153877,148914309.84453174
16376715.315605693,150331191.08252943,16103952.054084472,149312403.81960905,16081342.74062008,148931414.49340248
16188173.589982886,150348258.78266945,15910759.654730994,149329264.87015006,15894630.172848742,148948286.60435078
15999606.47471824,150365090.27349576,15717537.853605052,149345784.32758945,15707892.7037861,148964926.13951117
15811014.263484726,150381685.51315328,15524288.796234488,149361961.8911976,15521130.603323115,148981333.06101796
15622397.250032522,150398044.46014687,15331014.638856072,149377797.29165712,15334344.14130107,148997507.33100054
15433755.728188604,150414167.07334146,15137717.547889624,149393290.29145914,15147533.587517308,149013448.91157886
15245089.991856322,150430053.31196222,14944399.699398076,149408440.68529093,14960699.21173116,149029157.76485914
15056400.335014965,150445703.13559476,14751063.278533619,149423248.3004143,14773841.283670017,149044633.8529294
14867687.051719354,150461116.50418523,14557710.478970073,149437712.99703464,14586960.073035577,149059877.13785544
14678950.43609942,150476293.37804052,14364343.50232168,149451834.66865963,14400055.849510245,149074887.5816766
14490190.782359766,150491233.71782836,14170964.55754849,149465613.2424475,14213128.882763691,149089665.14640194
14301408.384779256,150505937.48457748,13977575.860348575,149479048.6795442,14026179.442459568,149104209.7940064
14112603.537710585,150520404.6396779,13784179.632537285,149492140.97540903,13839207.79826237,149118521.4864271
13923776.535579866,150534635.14488086,13590778.101413796,149504890.16012815,13652214.21984446,149132600.18555978
13734927.672886185,150548628.9622991,13397373.499115229,149517296.29871577,13465198.976893218,149146445.85325542
13546057.244201202,150562386.05440706,13203968.061958602,149529359.49140224,13278162.339118354,149160058.45131704
13357165.544168705,150575906.38404086,13010564.029770939,149541079.87390882,13091104.576259347,149173437.94149655
13168252.867504194,150589189.91439867,12817163.645207835,149552457.61770862,12904025.958093029,149186584.28549188
12979319.508994455,150602236.6090407,12623769.153060827,149563492.93027318,12716926.754441291,149199497.44494417
12790365.76349713,150615046.43188944,12430382.7995539,149574186.0553044,12529807.235178921,149212177.38143528
12601391.925940296,150627619.34722972,12237006.831629517,149584537.27295142,12342667.67024157,149224624.05648524
12412398.291322032,150639955.3197089,12043643.49622455,149594546.90001184,12155508.329633826,149236837.43155017
12223385.154710002,150652054.31433713,11850295.03953649,149604215.29011717,11968329.483437411,149248817.4680202
12034352.811241016,150663916.29648733,11656963.70628036,149613542.8339019,11781131.401819482,149260564.1272176
11845301.55612061,150675541.23189542,11463651.738936778,149622529.95915607,11593914.35504104,149272077.3703951
11656231.684622616,150686929.08666041,11270361.376991551,149631177.1309606,11406678.613465432,149283357.1587345
11467143.492088726,150698079.82724467,11077094.856167307,149639484.85180566,11219424.447566958,149294403.45334548
11278037.273928082,150708993.42047402,10883854.407647595,149647453.6616909,11032152.127939552,149305216.2152644
11088913.325616824,150719669.83353782,10690642.257293936,149655084.13820824,10844861.925305555,149315795.40545362
10899771.942697683,150730109.03398907,10497460.624856308,149662376.89660606,10657554.110524561,149326140.98480076
10710613.420779536,150740310.9897448,10304311.723177565,149669332.589835,10470228.95460234,149336252.91411844
10521438.055536972,150750275.66908598,10111197.75739228,149675951.90857494,10282886.728699816,149346131.154144
10332246.14270988,150760003.04065773,9918120.92412053,149682235.58124307,10095527.704142114,149355775.66553956
10143037.978103008,150769493.07346952,9725083.410657167,149688184.37398255,9908152.152427655,149365186.40889236
9953813.857585527,150778745.73689517,9532087.394157054,149693799.09063178,9720760.345237298,149374363.3447152
9764574.077090608,150787761.00067323,9339135.040816844,149699080.57267413,9533352.554443523,149383306.4334472
9575318.932614988,150796538.83490694,9146228.50505383,149704029.69916767,9345929.052119654,149392015.63545474
9386048.720218534,150805079.21006435,8953369.928682396,149708647.3866551,9158490.110549096,149400490.91103268
9196763.736023815,150813382.09697863,8760561.440088645,149712934.58905333,8971036.00223461,149408732.22040582
9007464.27621567,150821447.46684805,8567805.15340373,149716892.29752314,8783566.999907585,149416739.52373052
8818150.637040773,150829275.29123622,8375103.167676478,149720521.54031816,8596083.376537336,149424512.78109667
8628823.114807198,150836865.54207218,8182457.566045838,149723823.3826137,8408585.40534039,149432051.9525298
8439482.005883986,150844218.19165057,7989870.4149137335,149726798.92631483,8221073.359789776,149439356.99799347
8250127.6067007175,150851333.21263173,7797343.763118868,149729449.30984417,8033547.513624295,149446427.87739196
8060760.213747066,150858210.57804188,7604879.641112067,149731775.70790872,7846008.14085778,149453264.55057314
7871380.1235723775,150864850.26127332,7412480.060133707,149733779.33124653,7658455.515788326,149459866.97733155
7681987.632785222,150871252.23608434,7220147.011393796,149735461.4263523,7470889.913007486,149466235.11741173
7492583.038052965,150877416.47659963,7027882.4652552735,149736823.27518272,7283311.607409437,149472368.93051195
7303166.636101337,150883342.9573103,6835688.370421094,149737866.19484106,7095720.874200096,149478268.37628797
7113738.7237139875,150889031.6530739,6643566.653125643,149738591.5372412,6908117.988906182,149483933.4143571
6924299.597732052,150894482.53911483,6451519.216331055,149739000.6887513,6720503.227384225,149489364.0043026
6734849.555053722,150899695.59102422,6259547.938928984,149739095.0698171,6532876.865829508,149494560.1056782
6545388.892633797,150904670.78476018,6067654.674948372,149738876.13456464,6345239.180784936,149499521.67801294
6355917.907483253,150909408.09664795,5875841.25276977,149738345.37038317,6157590.449149836,149504248.6808162
6166436.896668808,150913907.50337997,5684109.47434676,149737504.2974877,5969930.948188661,149508741.07358295
5976946.15731248,150918168.9820161,5492461.114434999,149736354.46846172,5782260.955539611,149512998.81579933
5787445.986591149,150922192.50998363,5300897.919829446,149734897.46778,5594580.749223161,149517021.86694837
5597936.68173612,150925978.06507757,5109421.608610273,149733134.91131198,5406890.607650472,149520810.1865159
5408418.540032682,150929525.62546065,4918033.869398017,149731068.44580552,5219190.809631712,149524363.73399687
5218891.85881967,150932835.1696635,4726736.360618462,149728699.74835137,5031481.634384247,149527682.46890166
5029356.935489027,150935906.67658478,4535530.709777786,149726030.52582863,4843763.361540717,149530766.3507629
4839814.067485361,150938740.12549135,4344418.512748476,149723062.5143314,4656036.271156987,149533615.33914217
4650263.552305508,150941335.49601835,4153401.3330665063,149719797.47857663,4468300.643719957,149536229.3936372
4460705.687498092,150943692.76816934,3962480.701240292,149716237.21129376,4280556.760155243,149538608.4738892
4271140.770663075,150945811.92231646,3771658.114071892,149712383.532596,4092804.9018347044,149540752.5395903
4081569.0994513314,150947692.93920052,3580935.0339909606,149708238.28933388,3905045.350583829,149542661.55049136
3891990.9715641933,150949335.79993114,3390312.888401915,149703803.35443115,3717278.388688955,149544335.4664099
3702406.684753015,150950740.48598692,3199793.0690447995,149699080.6262032,3529504.2989043365,149545774.2472382
3512816.5368187306,150951906.97921547,3009376.9313703105,149694072.0276586,3341723.3644590387,149546977.8529517
3323220.8256114093,150952835.26183367,2819065.7939294362,149688779.50578374,3153935.869063663,149547946.2436176
3133619.849029816,150953525.31642768,2628860.9377781753,149683205.0308111,2966142.0969168907,149548679.3794034
2944013.905020964,150953977.12595314,2438763.6058977735,149677350.59547147,2778342.3327118494,149549177.22058612
2754403.291579673,150954190.6737353,2248775.0026309243,149671218.21423015,2590536.8616422853,149549439.7275611
2564788.3067481318,150954165.94346902,2058896.2931343648,149664809.9225079,2402725.9694085456,149549466.86085147
2375169.2486154414,150953902.91921908,1869128.6028482998,149658127.77588686,2214909.9422233603,149549258.5811177
2185546.4153171843,150953401.58542022,1679473.0169830723,149651173.84930137,2027089.0668174229,149548814.849167
1995920.105034969,150952661.9268772,1489930.5800234987,149643950.23621482,1839263.6304447602,149548135.62596336
1806290.6159959943,150951683.92876503,1300502.295251279,149636459.04778233,1651433.9208878917,149547220.87263745
1616658.2464725957,150950467.57662904,1111189.1242858819,149628702.41199985,1463600.226462768,149546070.55049667
1427023.294781805,150949012.85638502,921991.9866443067,149620682.47284007,1275762.8360234895,149544684.62103558
1237386.0592849029,150947319.7543193,732911.759320107,149612401.38937554,1087922.0389667961,149543063.04594627
1047746.8383869728,150945388.25708896,543949.2763820642,149603861.33488944,900078.1252363261,149541205.78712896
858105.9305364541,150943218.35172182,355105.3285928846,149595064.49597448,712231.3853266384,149539112.8067027
668463.6342246961,150940810.02561674,166380.66304829257,149586013.0716202,524382.1102869944,149536784.06701627
478820.24798550975,150938163.26654357,-22224.0171631189,149576709.2722893,336530.5917248959,149534219.53065914
289176.0703947213,150935278.06264332,-210708.05327892373,149567155.31898347,148677.12180937277,149531419.16047263
99531.4000697232,150932154.40242836,-399070.83116043627,149557353.44229886,-39178.006725981424,149528382.91956112
-90113.46433097274,150928792.27478245,-587311.781568482,149547305.88147235,-227034.50058023137,149525110.77130333
-279758.22410818434,150925191.66896087,-775430.3804170336,149537014.88341838,-414892.0658825827,149521602.67936388
-469402.5805225079,150921352.5745906,-963426.1490043865,149526482.70175728,-602750.4081901293,149517858.6077048
-659046.234794767,150917274.98167032,-1151298.6542215608,149515711.5958355,-790609.2324858696,149513878.52059713
