x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
127497518.06235678,87673416.56726101,123773690.99461329,87550738.99021202,124000933.60133931,87262364.82614921
127396238.77916019,87825132.75143145,123660605.9938842,87696668.95845585,123892777.99012324,87412802.19882059
127294776.75481683,87976723.6884546,123547408.31662525,87842374.8671095,123784433.94639942,87563108.31683207
127193132.14813285,88128189.16915521,123434099.93173224,87987857.63864563,123675901.60613765,87713282.93431498
127091305.11811005,88279528.9845394,123320682.79435869,88133118.23559529,123567181.10575637,87863325.80510665
126989295.82394591,88430742.92579487,123207158.84496678,88278157.66060318,123458272.58213374,88013236.68275006
126887104.42503354,88581830.78429107,123093530.0083627,88422976.9564597,123349176.17261875,88163015.32049382
126784731.08096167,88732792.3515795,122979798.1927166,88567577.20610876,123239892.01504263,88312661.47129239
126682175.95151469,88883627.41939388,122865965.2885681,88711959.53263041,123130420.24773039,88462174.88780668
126579439.19667254,89034335.77965038,122752033.16781744,88856125.09919727,123020761.00951251,88611555.32240486
126476520.9766108,89184917.22444783,122638003.68270321,89000075.10900366,122910914.43973683,88760802.52716352
126373421.45170054,89335371.546068,122523878.66476706,89143810.80516657,122800880.67828055,88909916.25386922
126270140.78250843,89485698.53697571,122409659.92380631,89287333.47059724,122690659.86556238,89058896.25402032
126166679.12979662,89635897.98981915,122295349.24681523,89430644.42784253,122580252.1425549,89207742.27882917
126063036.65452275,89785969.69743004,122180948.39691572,89573745.03889504,122469657.65079686,89356454.07922472
125959213.51783991,89935913.45282385,122066459.1122783,89716636.70497094,122358876.53240585,89505031.40585545
125855209.88109662,90085729.04920003,121951883.1050346,89859320.86625457,122247908.93009084,89653474.00909272
125751025.90583679,90235416.27994223,121837222.06018214,90001799.00160892,122136754.98716493,89801781.63903454
125646661.7537997,90384974.9386185,121722477.63448258,90144072.62825112,122025414.84755814,89949954.04550968
125542117.58691996,90534404.8189815,121607651.45535468,90286143.30139187,121913888.65583028,90097990.97808233
125437393.56732744,90683705.71496874,121492745.11976314,90428012.61383817,121802176.55718386,90245892.18605703
125332489.85734728,90832877.42070279,121377760.19310461,90569682.19555844,121690278.69747704,90393657.4184842
125227406.6194998,90981919.73049144,121262698.2080923,90711153.71320932,121578195.22323658,90541286.42416601
125122144.01650052,91130832.43882799,121147560.6636405,90852428.86962332,121465926.28167078,90688778.95166278
125016702.21126004,91279615.3403914,121032349.02375059,90993509.40325686,121353472.02068247,90836134.7492998
124911081.36688405,91428268.23004654,120917064.7164001,91134397.08759789,121240832.58888185,90983353.56517462
124805281.64667328,91576790.90284438,120801709.13243636,91275093.73053265,121128008.1355994,91130435.14716493
124699303.2141234,91725183.15402222,120686283.62447645,91415601.17367114,121014998.81089865,91277379.24293672
124593146.23292503,91873444.77900384,120570789.50581509,91555921.29163076,120901804.7655888,91424185.59995314
124486810.86696364,92021575.57339983,120455228.04934241,91696055.99127787,120788426.15123737,91570853.96548377
124380297.28031956,92169575.33300766,120339600.48647322,91836007.21092708,120674863.12018256,91717384.08661434
124273605.63726783,92317443.85381201,120223908.00608976,91975776.9194979,120561115.82554558,91863775.71025702
124166736.10227822,92465180.93198486,120108151.75349978,92115367.11562899,120447184.42124271,92010028.58316119
124059688.84001513,92612786.3638858,119992332.82941186,92254779.82674962,120333069.06199718,92156142.45192471
123952464.01533756,92760259.94606222,119876452.28893018,92394017.10810888,120218769.90335082,92302117.0630057
123845061.793299,92907601.47524944,119760511.1405702,92533081.04176246,120104287.10167551,92447952.16273478
123737482.33914745,93054810.748371,119644510.34529789,92671973.7355176,119989620.81418431,92593647.49732785
123629725.81832524,93201887.56253885,119528450.81559418,92810697.32183649,119874771.19894223,92739202.81289937
123521792.39646906,93348831.7150535,119412333.41454662,92949253.95669857,119759738.41487682,92884617.855476
123413682.23940985,93495643.00340432,119296158.95497058,93087645.81842265,119644522.6217883,93029892.37101094
123305395.51317273,93642321.22526968,119179928.19856174,93225875.10644925,119529123.98035936,93175026.10539849
123196932.38397695,93788866.17851715,119063641.8550821,93363944.0400843,119413542.6521646,93320018.80448924
123088293.01823577,93935277.66120374,118947300.58158141,93501854.85720499,119297778.79967944,93464870.21410562
122979477.58255646,94081555.4715761,118830904.98165613,93639609.81292897,119181832.58628877,93609580.08005792
122870486.24374013,94227699.40807067,118714455.60474761,93777211.17824814,119065704.1762949,93754148.14816073
122761319.16878173,94373709.26931399,118597952.94548179,93914661.2386282,118949393.73492526,93898574.16424972
122651976.52486995,94519584.85412279,118481397.44305202,94051962.29257561,118832901.42833945,94042857.8741989
122542458.47938713,94665325.96150425,118364789.48064686,94189116.65017337,118716227.42363578,94186999.02393818
122432765.1999092,94810932.39065623,118248129.38492467,94326126.63158728,118599371.88885726,94330997.35947128
122322896.85420553,94956403.9409674,118131417.42553666,94462994.56554468,118482334.9929971,94474852.62689398
122212853.61023895,95101740.41201748,118014653.81470008,94599722.78778715,118365116.90600346,94618564.57241273
122102635.63616559,95246941.60357748,117897838.7068228,94736313.63949963,118247717.79878375,94762132.9423634
121992243.10033481,95392007.31560983,117780972.19818112,94872769.46571769,118130137.84320821,94905557.48323043
121881676.17128912,95536937.34826861,117664054.32665184,95009092.61371522,118012377.21211289,95048837.94166613
121770935.01776408,95681731.5018998,117547085.0714999,95145285.431375,117894436.07930195,95191974.0645102
121660019.80868822,95826389.57704139,117430064.35322277,95281350.2655442,117776314.61954933,95334965.59880942
121548930.71318297,95970911.37442367,117312992.03345254,95417289.46037748,117658013.00859968,95477812.29183756
121437667.90056251,96115296.69496936,117195867.91491657,95553105.35567008,117539531.42316867,95620513.89111523
121326231.5403337,96259545.33979383,117078691.74145745,95688800.28518344,117420870.04094255,95763070.14443004
121214621.80219603,96403657.11020535,116961463.19811295,95824376.57496615,117302029.04057701,95905480.79985663
121102838.85604143,96547631.80770522,116844181.91125634,95959836.54167256,117183008.60169536,96047745.60577686
120990882.87195426,96691469.23398802,116726847.44879752,96095182.49088216,117063808.90488596,96189864.31089987
120878754.02021119,96835169.19094177,116609459.32044499,96230416.71542214,116944430.13169895,96331836.66428223
120766452.47128105,96978731.48064815,116492016.97802885,96365541.49369605,116824872.46464226,96473662.41534793
120653978.3958248,97122155.9053827,116374519.81588472,96500559.08802126,116705136.08717687,96615341.3139083
120541331.96469538,97265442.267615,116256967.17129819,96635471.74297808,116585221.18371144,96756873.1101817
120428513.3489376,97408590.37000895,116139358.32500948,96770281.68377316,116465127.93959612,96898257.5548133
120315522.71978809,97551600.01542282,116021692.50177778,96904991.11462006,116344856.54111575,97039494.3988943
120202360.24867512,97694471.00690958,115903968.87100445,97039602.2171396,116224407.1754823,97180583.39398122
120089026.10721858,97837203.14771703,115786186.54741433,97174117.14878277,116103780.03082669,97321524.29211475
119975520.46722977,97979796.24128804,115668344.59179406,97308538.0412788,115982975.29618987,97462316.84583837
119861843.5007114,98122250.0912607,115550442.01178633,97442866.99911085,115861993.1615133,97602960.80821663
119747995.37985738,98264564.50146857,115432477.7627387,97577106.09802215,115740833.81762873,97743455.93285309
119633976.27705279,98406739.27594084,115314450.74860562,97711257.38355468,115619497.45624742,97883801.97390781
119519786.3648737,98548774.21890253,115196359.82290202,97845322.86962302,115497984.26994869,98023998.68611455
119405425.81608714,98690669.13477471,115078203.78970684,97979304.5371255,115376294.45216793,98164045.82479739
119290894.8036509,98832423.8281747,114959981.40471469,98113204.33259489,115254428.19718398,98303943.145887
119176193.50071345,98974038.10391618,114841691.37633365,98247024.16689074,115132385.70010607,98443690.40593633
119061322.08061385,99115511.76700956,114723332.36682726,98380765.91393527,115010167.15686011,98583287.36213584
118946280.7168816,99256844.622662,114604902.9934985,98514431.40949464,114887772.76417461,98722733.77232821
118831069.58323655,99398036.4762777,114486401.8299136,98648022.45000742,114765202.71956602,98862029.39502242
118715688.85358874,99539087.13345808,114367827.40716338,98781540.79146181,114642457.22132371,99001173.98940733
118600138.70203833,99679996.40000199,114249178.21515961,98914988.14832297,114519536.46849452,99140167.31536464
118484419.30287546,99820764.08190587,114130452.70396414,99048366.19251204,114396440.66086686,99279009.13348126
118368530.83058012,99961389.98536398,114011649.28514816,99181676.55243772,114273169.99895455,99417699.20506099
118252473.45982201,100101873.91676857,113892766.33317907,99314920.81208172,114149724.68398029,99556237.29213567
118136247.36546052,100242215.68271008,113773802.1868324,99448100.51013884,114026104.9178588,99694623.15747562
118019852.72254446,100382415.08997738,113654755.15062612,99581217.1392124,113902310.90317976,99832856.56459944
117903289.70631206,100522471.94555792,113535623.49627478,99714272.14506583,113778342.84319049,99970937.27778316
117786558.49219076,100662386.05663791,113416405.46416067,99847266.92593063,113654200.94177838,100108865.06206872
117669659.25579715,100802157.23060256,113297099.26481952,99980202.8318712,113529885.40345325,100246639.68327177
117552592.17293678,100941785.27503625,113177703.08043808,100113081.1642066,113405396.43332948,100384260.90798882
117435357.41960412,101081269.99772273,113058215.06636079,100245903.17498934,113280734.23710808,100521728.50360368
117317955.17198235,101220611.20664534,112938633.35260311,100378670.06654112,113155899.02105866,100659042.23829332
117200385.60644327,101359808.70998715,112818956.04536888,100511382.99104512,113030890.99200137,100796201.88103291
117082648.89954719,101498862.3161312,112699181.22856918,100644043.05019468,112905710.35728878,100933207.20160036
116964745.22804274,101637771.83366069,112579306.96534017,100776651.29489769,112780357.32478786,101070057.97058007
116846674.7688668,101776537.07135914,112459331.29955758,100909208.72503614,112654832.10286188,101206753.95936616
116728437.6991444,101915157.83821063,112339252.25734541,101041716.28928015,112529134.90035248,101343294.94016492
116610034.19618843,102053633.94339997,112219067.84857652,101174174.88495539,112403265.92656177,101479680.68599677
116491464.43749973,102191965.19631289,112098776.06836301,101306585.35796325,112277225.39123462,101615910.97069743
116372728.6007668,102330151.40653627,111978374.89853412,101438948.50275242,112151013.50454096,101751985.5689187
116253826.8638657,102468192.38385826,111857862.30909966,101571265.06234086,112024630.47705846,101887904.25612843
116134759.40485997,102606087.93826856,111737236.25969696,101703535.72838679,111898076.51975517,102023666.80861007
116015526.40200044,102743837.87995854,111616494.70101956,101835761.14130759,111771351.84397258,102159273.00346155
115896128.03372513,102881442.0193215,111495635.57622565,101967941.89044495,111644456.66140877,102294722.61859375
115776564.47865906,103018900.1669528,111374656.8223249,102100078.51427491,111517391.18410188,102430015.43272825
115656835.91561423,103156212.13365011,111253556.37154174,102232171.50066125,111390155.62441388,102565151.22539471
115536942.52358936,103293377.73041356,111132332.15265384,102364221.28715068,111262750.19501457,102700129.77692778
115416884.48176983,103430396.76844594,111010982.09230441,102496228.26130807,111135175.10886592,102834950.8684634
115296661.96952751,103567269.0591529,110889504.11628686,102628192.76109014,111007430.57920673,102969614.28193475
115176275.16642064,103703994.41414317,110767896.15080091,102760115.07525589,110879516.81953767,103104119.80006777
115055724.25219369,103840572.6452287,110646156.12367885,102891995.44381192,110751434.04360656,103238467.20637621
114935009.40677722,103977003.56442489,110524281.96558112,103023834.05849113,110623182.46539414,103372656.28515634
114814130.81028774,104113286.98395075,110402271.6111604,103155631.06326261,110494762.2991001,103506686.82148126
114693088.64302759,104249422.71622914,110280123.00019327,103287386.55487141,110366173.7591296,103640558.60119489
114571883.08548476,104385410.57388692,110157834.07867892,103419100.583406,110237417.06008007,103774271.41090557
114450514.31833279,104521250.36975513,110035402.79990436,103550773.15289189,110108492.41672845,103907825.03797945
114328982.52243063,104656941.91686924,109912827.12547562,103682404.22190946,109979400.04401891,104041219.27053353
114207287.87882246,104792485.02846928,109790105.02631448,103813993.70423444,109850140.1570508,104174453.8974284
114085430.5687376,104927879.51800008,109667234.48362076,103945541.46949896,109720712.97106718,104307528.7082608
113963410.77359034,105063125.19911142,109544213.48979953,104077047.34387188,109591118.70144361,104440443.493356
113841228.6749798,105198221.88565823,109421040.04935351,104208511.11075623,109461357.56367753,104573198.04375981
113718884.4546898,105333169.39170082,109297712.17974049,104339932.51150255,109331429.77337788,104705792.15123057
113596378.2946887,105467967.53150499,109174227.91219574,104471311.24613605,109201335.54625517,104838225.60823092
113473710.37712929,105602616.1195423,109050585.29251972,104602646.97409636,109071075.09811208,104970498.20791934
113350880.8843486,105737114.97049022,108926782.38183106,104733939.31498805,108940648.64483428,105102609.74414174
113227889.99886781,105871463.89923231,108802817.25728536,104865187.84934057,108810056.40238184,105234560.01142277
113104737.90339206,106005662.72085845,108678688.01275973,104996392.11937606,108679298.58678088,105366348.80495709
112981424.78081033,106139711.25066498,108554392.75950392,105127551.62978356,108548375.41411571,105497975.92060064
112857950.81419529,106273609.30415492,108429929.62675805,105258665.84849833,108417287.10052137,105629441.15486173
112734316.18680318,106407356.69703814,108305296.76233779,105389734.20748495,108286033.86217645,105760744.3048922
112610521.0820736,106540953.24523158,108180492.33318716,105520756.10352276,108154615.91529642,105891885.16847841
112486565.68362944,106674398.7648594,108055514.52589989,105651730.89899275,108023033.47612725,106022863.54403241
112362450.17527668,106807693.07225317,107930361.54720968,105782657.92266427,107891286.76093943,106153679.2305829
112238174.74100427,106940835.98395209,107805031.62445015,105913536.47048087,107759375.98602232,106284332.02776633
112113739.564984,107073827.31670316,107679523.00598514,106044365.80634399,107627301.36767885,106414821.73581806
111989144.83157028,107206666.88746133,107553833.96161008,106175145.1628934,107495063.1222206,106545148.1555634
111864390.72530012,107339354.51338978,107427962.7829251,106305873.74228378,107362661.4659632,106675311.08840884
111739477.43089283,107471890.01185998,107301907.78368078,106436550.71695606,107230096.61522196,106805310.33633329
111614405.13324998,107604273.20045197,107175667.30009717,106567175.23040316,107097368.78630798,106935145.70187935
111489174.01745525,107736503.89695452,107049239.69115698,106697746.39792883,106964478.19552441,107064816.98814474
111363784.2687742,107868581.91936532,106922623.33887379,106828263.3073994,106831425.05916312,107194323.99877377
111238236.07265419,108000507.08589113,106795816.64853588,106958725.01998724,106698209.59350158,107323666.53794888
111112529.61472423,108132279.21494803,106668818.0489268,107089130.57090549,106564832.01480003,107452844.41038232
110986665.0807948,108263898.12516154,106541625.99252336,107219478.97013368,106431292.5392989,107581857.42130792
110860642.6568577,108395363.63536684,106414238.95567182,107349769.20313321,106297591.38321663,107710705.37647305
110734462.52908593,108526675.56460893,106286655.43874328,107480000.23155268,106163728.76274745,107839388.08213055
110608124.88383353,108657833.73214287,106158873.96626899,107610170.99392225,106029704.89405967,107967905.34503092
110481629.90763538,108788837.95743386,106030893.08705644,107740280.40633684,105895519.99329408,108096256.97241458
110354977.78720713,108919688.06015755,105902711.37428714,107870327.36312772,105761174.27656251,108224442.77200434
110228168.70944498,109050383.8602001,105774327.42559677,108000310.7375221,105626667.95994675,108352462.55199786
110101202.86142558,109180925.17765847,105645739.86313863,108130229.38229054,105492001.25949748,108480316.12106042
109974080.43040581,109311311.8328405,105516947.33363113,108260082.13038193,105357174.39123355,108608003.28831774
109846801.60382271,109441543.6462652,105387948.5083902,108389867.79554568,105222187.57114136,108735523.86334899
109719366.56929326,109571620.43866283,105258742.0833473,108519585.17294113,105087041.0151744,108862877.65617993
109591775.51461425,109701542.03097515,105129326.7790539,108649233.03973389,104951734.939253,108990064.47727619
109464028.62776215,109831308.24435557,104999701.34067301,108778810.15567902,104816269.55926414,109117084.13753673
109336126.09689291,109960918.90016936,104869864.53795883,108908315.26369113,104680645.09106153,109243936.44828749
109208068.1103418,110090373.81999375,104739815.16522485,109037747.09040108,104544861.75046574,109370621.22127508
109079854.85662334,110219672.82561824,104609552.04130141,109167104.34669946,104408919.75326443,109497138.26866077
108951486.52443103,110348815.73904465,104479074.0094833,109296385.7282667,104272819.31521277,109623487.40301456
108822963.3026373,110477802.38248739,104348379.93746795,109425589.91609004,104136560.65203395,109749668.43730935
108694285.38029325,110606632.57837358,104217468.71728523,109554715.57696715,104000143.97941974,109875681.18491544
108565452.94662857,110735306.1493433,104086339.26521903,109683761.36399667,103863569.51303118,110001525.45959495
108436466.19105136,110863822.91824967,103954990.52172163,109812725.91705568,103726837.46849944,110127201.07549661
108307325.30314796,110992182.7081591,103823421.45132117,109941607.86326417,103589948.06142654,110252707.84715058
108178030.47268279,111120385.34235147,103691631.0425231,110070405.81743674,103452901.50738637,110378045.58946343
108048581.88959824,111248430.64432025,103559618.30770583,110199118.38252157,103315698.0219257,110503214.11771333
107918979.74401441,111376318.43777274,103427382.28301148,110327744.15002692,103178337.82056516,110628213.24754535
107789224.22622909,111504048.5466302,103294922.0282319,110456281.7004352,103040821.11880043,110753042.79496685
107659315.52671745,111631620.79502808,103162236.6266908,110584729.60360499,102903148.1321033,110877702.5763431
107529253.836132,111759035.00731611,103029325.18512224,110713086.4191609,102765319.07592294,111002192.40839306
107399039.34530236,111886291.00805858,102896186.83354601,110841350.6968719,102627334.16568713,111126512.10818511
107268672.24523512,112013388.62203442,102762820.72514048,110969520.97701797,102489193.61680348,111250661.49313322
107138152.72711368,112140327.67423744,102629226.03611308,111097595.79074547,102350897.64466076,111374640.38099293
107007480.98229809,112267107.9898765,102495401.96556917,111225573.66041146,102212446.46463017,111498448.58985774
106876657.2023249,112393729.3943756,102361347.73537934,111353453.09991719,102073840.2920667,111622085.93815543
106745681.57890694,112520191.71337423,102227062.59004584,111481232.61503099,101935079.34231043,111745552.24464455
106614554.30393323,112646494.77272733,102092545.79656826,111608910.70370091,101796163.83068794,111868847.32841118
106483275.56946878,112772638.39850561,101957796.64430891,111736485.85635723,101657093.97251359,111991971.00886554
106351845.56775442,112898622.41699572,101822814.44485824,111863956.55620526,101517869.98309086,112114923.10573894
106220264.49120663,113024446.65470032,101687598.53190058,111991321.27950855,101378492.07771379,112237703.43908079
106088532.53241742,113150110.93833837,101552148.26108053,112118578.49586298,101238960.4716682,112360311.82925561
105956649.8841541,113275615.0948452,101416463.00987017,112245726.66846177,101099275.38023308,112482748.09694028
105824616.73935917,113400958.95137277,101280542.17743753,112372764.25435191,100959437.01868188,112605012.06312133
105692433.29115014,113526142.33528979,101144385.18451644,112499689.70468216,100819445.60228382,112727103.54909234
105560099.73281932,113651165.07418191,101007991.47327806,112626501.4649429,100679301.34630512,112849022.3764514
105427616.2578337,113776026.99585189,100871360.5072042,112753197.97519824,100539004.4660103,112970768.36709878
105294983.0598348,113900727.92831975,100734491.77096291,112879777.67031053,100398555.17666338,113092341.34323448
105162200.33263838,114025267.69982296,100597384.77028611,113006238.98015761,100257953.69352908,113213741.12735608
105029268.27023447,114149646.13881661,100460039.0318499,113132580.32984316,100117200.231874,113334967.54225658
104896187.06678702,114273863.07397358,100322454.10315742,113258800.13990027,99976295.00696774,113456020.41102226
104762956.91663383,114397918.33418472,100184629.5524244,113384896.82648863,99835238.234084,113576899.55703072
104629578.01428632,114521811.74855897,100046564.96846786,113510868.80158569,99694030.12850168,113697604.80394894
104496050.55442943,114645543.1464236,99908259.96059771,113636714.47317186,99552670.90550591,113818135.9757314
104362374.73192137,114769112.3573243,99769714.15851161,113762432.24541019,99411160.780389,113938492.8966183
104228550.74179354,114892519.21102545,99630927.21219312,113888020.51882078,99269499.96845141,114058675.39113382
104094578.77925025,115015763.53751017,99491898.7918133,114013477.69045018,99127688.68500273,114178683.2840844
103960459.03966862,115138845.1669806,99352628.58763576,114138802.15403597,98985727.14536247,114298516.40055718
103826191.7185984,115261763.92985795,99213116.30992529,114263992.30016704,98843615.56486093,114418174.56591839
103691777.01176175,115384519.6567828,99073361.68886024,114389046.51643947,98701354.15883996,114537657.60581185
103557215.11505318,115507112.17861517,98933364.47444849,114513963.18760857,98558943.14265375,114656965.34615748
103422506.2245392,115629541.3264347,98793124.4364473,114638740.6957373,98416382.7316695,114776097.61314987
103287650.53645833,115751806.93154086,98652641.36428688,114763377.42034113,98273673.14126806,114895054.23325689
103152648.24722075,115873908.82545307,98511915.06699796,114887871.73852983,98130814.58684453,115013835.03321835
103017499.5534083,115995846.83991088,98370945.37314308,115012222.0251463,97987807.28380889,115132439.84004465
102882204.65177412,116117620.80687416,98229732.13075191,115136426.6529028,97844651.44758643,115250868.4810155
102746763.73924266,116239230.55852322,98088275.20726046,115260483.99251464,97701347.29361826,115369120.78367871
102611177.01290934,116360675.92725903,97946574.48945421,115384392.41283183,97557895.03736173,115487196.57584885
102475444.67004049,116481956.74570331,97804629.88341518,115508150.28096865,97414294.89429078,115605095.68560614
102339566.90807308,116603072.84669879,97662441.31447287,115631755.96243162,97270547.0798963,115722817.9412952
102203543.92461464,116724024.0633093,97520008.72715923,115755207.82124591,97126651.80968642,115840363.17152393
102067375.91744296,116844810.22881995,97377332.0851674,115878504.22008054,96982609.29918669,115957731.20516224
101931063.08450603,116965431.17673732,97234411.3713143,116001643.52037254,96838419.7639403,116074921.87134103
101794605.6239218,117085886.74078959,97091246.58750722,116124624.0824503,96694083.41950825,116191934.99945097
101658003.73397797,117206176.75492674,96947837.75471395,116247444.26565629,96549600.4814694,116308770.41914138
101521257.61313188,117326301.05332066,96804184.91293687,116370102.42846946,96404971.16542056,116425427.96031915
101384367.46001028,117446259.47036538,96660288.12119058,116492596.92862736,96260195.68697652,116541907.45314752
101247333.47340916,117566051.84067717,96516147.45748326,116614926.12324838,96115274.26176994,116658208.72804506
101110155.85229358,117685677.99909477,96371763.01880158,116737088.36895418,95970207.10545133,116774331.61568446
100972834.79579747,117805137.78067946,96227134.92109911,116859082.02199249,95824994.43368897,116890275.94699146
100835370.50322343,117924431.02071533,96082263.29928812,116980905.43836056,95679636.46216866,117006041.55314364
100697763.17404263,118043557.55470933,95937148.30723487,117102556.97392939,95534133.40659359,117121628.2655693
100560013.0078945,118162517.21839155,95791790.11775807,117224034.984569,95388485.48268408,117237035.91594633
100422120.20458664,118281309.84771527,95646188.92263055,117345337.82627471,95242692.90617731,117352264.336201
100284084.96409461,118399935.27885722,95500344.9325841,117466463.8552949,95096755.89282702,117467313.35850674
100145907.48656173,118518393.34821764,95354258.37731726,117587411.42826015,94950674.65840313,117582182.81528299
100007587.97229892,118636683.89242053,95207929.50550601,117708178.90231414,94804449.41869138,117696872.53919393
99869126.62178448,118754806.74831377,95061358.5848173,117828764.63524632,94658080.38949293,117811382.36314726
99730523.63566391,118872761.75296928,94914545.90192537,117949166.98562655,94511567.78662388,117925712.12029287
99591779.21474978,118990548.74368319,94767491.76253043,118069384.31294194,94364911.82591482,118039861.6440216
99452893.56002146,119108167.55797601,94620196.4913801,118189414.97773594,94218112.72321029,118153830.76796387
99313866.87262496,119225618.03359275,94472660.43229294,118309257.3417498,94071170.69436827,118267619.32598835
99174699.3538728,119342900.00850311,94324883.94818448,118428909.76806673,93924085.9552596,118381227.15220056
99035391.20524372,119460013.32090166,94176867.4210951,118548370.62125865,93776858.72176741,118494654.08094145
98895942.62838256,119576957.80920796,94028611.25222014,118667638.26753579,93629489.20978649,118607899.94678596
98756353.82510008,119693733.31206675,93880115.86194165,118786711.07489936,93481977.63522267,118720964.5845415
98616624.99737269,119810339.66834806,93731381.689862,118905587.41329715,93334324.21399215,118833847.82924648
98476756.34734236,119926776.71714744,93582409.19483899,119024265.65478243,93186529.16202083,118946549.5161687
98336748.07731636,120043044.29778607,93433198.85502246,119142744.17367613,93038592.69524364,119059069.48080376
98196600.3897671,120159142.24981092,93283751.16789211,119261021.3467325,92890515.02960381,119171407.55887344
98056313.48733191,120275070.41299494,93134066.65029654,119379095.55330816,92742296.38105212,119283563.586324
97915887.5728129,120390828.62733719,92984145.83849323,119496965.17553495,92593936.96554625,119395537.39932443
97775322.8491767,120506416.733063,92833989.2881894,119614628.59849635,92445436.99904998,119507328.83426473
97634619.51955433,120621834.57062414,92683597.57458353,119732084.2104078,92296796.6975324,119618937.72775406
97493777.78724097,120737081.980699,92532971.29240742,119849330.40280086,92148016.27696726,119730363.91661888
97352797.85569577,120852158.80419268,92382111.05596867,119966365.5707114,91999095.95333211,119841607.23790106
97211679.92854168,120967064.8822372,92231017.49919322,120083188.11287177,91850035.94260758,119952667.5288559
97070424.20956522,121081800.05619167,92079691.27566811,120199796.43190706,91700836.4607766,120063544.62695016
96929030.90271632,121196364.16764238,91928133.05868404,120316188.9345357,91551497.72382362,120174238.36985995
96787500.21210812,121310757.05840306,91776343.54127757,120432364.03177412,91402019.9477339,120284748.59546867
96645832.34201673,121424978.57051493,91624323.43627304,120548320.13914578,91252403.34849268,120395075.14186487
96504027.49688108,121539028.54624693,91472073.47632365,120664055.67689452,91102648.1420845,120505217.84733997
96362085.88130274,121652906.82809585,91319594.41395187,120779569.07020235,90952754.54449238,120615176.5503861
96220007.70004569,121766613.25878648,91166887.02158888,120894858.7494116,90802722.77169718,120724951.08969371
96077793.1580361,121880147.68127179,91013952.09161273,121009923.15025152,90652553.0396768,120834541.30414923
95935442.4603622,121993509.93873306,90860790.43638535,121124760.71406947,90502245.56440553,120943947.03283267
95792955.81227404,122106699.87458004,90707402.88828792,121239369.88806646,90351800.56185335,121053168.11501512
95650333.4191833,122219717.33245115,90553790.29975457,121353749.1255373,90201218.24798526,121162204.39015628
95507575.48666309,122332562.15621358,90399953.54330428,121467896.8861154,90050498.83876061,121271055.69790183
95364682.22044776,122445234.18996347,90245893.51157068,121581811.63602185,89899642.55013257,121379721.8780808
95221653.8264327,122557733.27802606,90091611.11732963,121695491.84831926,89748649.59804742,121488202.77070293
95078490.51067413,122670059.26495586,89937107.29352444,121808936.00317009,89597520.19844405,121596498.21595588
94935192.47938894,122782211.99553679,89782382.99328849,121922142.58809945,89446254.56725344,121704608.05420251
94791759.93895441,122894191.31478234,89627439.18996496,122035110.0982625,89294852.92039809,121812532.12597793
94648193.09590812,123005997.06793572,89472276.87712388,122147837.03671628,89143315.4737916,121920270.27198672
94504492.15694764,123117629.10047005,89316897.06857575,122260321.91469605,88991642.44333823,122027822.33309987
94360657.32893044,123229087.25808845,89161300.7983821,122372563.25189602,88839834.0449325,122135188.15035185
94216688.81887358,123340371.38672426,89005489.12086242,122484559.57675456,88687890.49445882,122242367.56493755
94072586.83395362,123451481.33254115,88849463.11059749,122596309.42674366,88535812.0077912,122349360.4182091
93928351.58150631,123562416.94193329,88693223.86242881,122707811.34866282,88383598.80079298,122456166.55167285
93783983.26902647,123673178.06152552,88536772.49145408,122819063.89893715,88231251.08931658,122562785.80698599
93639482.10416777,123783764.5381735,88380110.13301845,122930065.6439196,88078769.08920339,122669218.02595344
93494848.29474251,123894176.21896382,88223237.94270138,123040815.16019742,87926153.01628359,122775463.05052446
93350082.04872142,124004412.95121421,88066157.09629904,123151311.03490268,87773403.08637612,122881520.72278932
93205183.57423347,124114474.58247368,87908868.78980184,123261551.8660267,87620519.51528862,122987390.8849759
93060153.07956569,124224360.96052267,87751374.23936729,123371536.26273853,87467502.51881757,123093073.37944622
92914990.77316292,124334071.93337318,87593674.68128762,123481262.8457071,87314352.3127483,123198568.048693
92769696.86362763,124443607.34926897,87435771.37195228,123590730.2474273,87161069.11285517,123303874.73533605
92624271.55971973,124552967.05668569,87277665.58780503,123699937.1125495,87007653.13490185,123408993.28211875
92478715.07035635,124662150.904331,87119358.62529552,123808882.09821281,86854104.59464158,123513923.53190437
92333027.60461167,124771158.74114478,86960851.8008251,123917563.87438163,86700423.70781751,123618665.32767247
92187209.37171663,124879990.41629927,86802146.45068689,124025981.12418565,86546610.69016317,123723218.51251513
92041260.58105884,124988645.7791992,86643243.9309997,124134132.54426302,86392665.75740293,123827582.92963324
91895181.44218232,125097124.67948195,86484145.6176359,124242016.84510662,86238589.12525259,123931758.42233276
91748972.16478726,125205426.96701774,86324852.90614295,124349632.75141333,86084381.00942004,124035744.83402082
91602632.95872991,125313552.4919097,86165367.2116584,124456979.00243619,85930041.62560596,124139542.00820196
91456164.03402227,125421501.10449411,86005689.96881844,124564054.35233924,85775571.1895046,124243149.78847416
91309565.60083197,125529272.65534052,85845822.63165958,124670857.57055493,85620969.9168047,124346568.01852502
91162837.86948201,125636866.99525188,85685766.67351353,124777387.44214407,85466238.02319041,124449796.54212776
