x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-141524007.83551887,44744764.96612958,-140011403.21371058,45035578.617249556,-140207955.56379616,44690827.582788214
-141581174.87030837,44560218.68491625,-140073815.77082393,44856059.53407092,-140264832.49647114,44508593.86632562
-141638106.1511905,44375597.961287946,-140136044.57537246,44676377.70382374,-140321476.58109984,44326287.484773524
-141694801.57750466,44190903.10209661,-140198088.24828595,44496532.53296145,-140377887.73430595,44143908.74907477
-141751261.0490032,44006134.414341,-140259945.3941276,44316523.44246438,-140434065.87331018,43961457.970141985
-141807484.46585158,43821292.20516612,-140321614.60107452,44136349.86811619,-140490010.91593078,43778935.45885374
-141863471.72862858,43636376.781862564,-140383094.44089994,43956011.26078859,-140545722.78058392,43596341.52605065
-141919222.73832667,43451388.451866,-140444383.46895784,43775507.08673451,-140601201.3862841,43413676.482531376
-141974737.3963521,43266327.52275651,-140505480.22416985,43594836.827889904,-140656446.65264463,43230940.63904845
-142030015.6045253,43081194.30225801,-140566383.22901508,43413999.98218433,-140711458.49987775,43048134.30630409
-142085057.26508093,42895989.09823765,-140627090.98952332,43232996.06386043,-140766236.8487951,42865257.79494586
-142139862.2806683,42710712.218705215,-140687601.99527177,43051824.603802584,-140820781.62080786,42682311.41556221
-142194430.55435145,42525363.971812524,-140747914.71938583,42870485.14987469,-140875092.7379271,42499295.47867797
-142248761.98960957,42339944.66585283,-140808027.61854443,42688977.26726736,-140929170.1227638,42316210.29474965
-142302856.490337,42154454.60926021,-140867939.1329902,42507300.53885457,-140983013.69852898,42133056.174160674
-142356713.9608437,41968894.110608965,-140927647.68654507,42325454.56555985,-141036623.38903368,41949833.42721654
-142410334.3058553,41783263.47861303,-140987151.68663156,42143438.966732174,-141089999.118689,41766542.36413976
-142463756.96655965,41597574.6643364,-141046449.52430052,41961253.38053158,-141143140.812506,41583183.2950648
-142516942.32855463,41411816.283043355,-141105539.5742656,41778897.46432458,-141196048.39609537,41399756.53003283
-142569890.29774457,41225988.6438386,-141164420.19494504,41596370.89508946,-141248721.79566726,41216262.37898637
-142622600.78045043,41040092.05596416,-141223089.72851124,41413673.36983143,-141301160.9380309,41032701.15176385
-142675073.68341,40854126.82879875,-141281546.5009488,41230804.60600768,-141353365.75059402,40849073.158094004
-142727308.9137781,40668093.271857195,-141339788.82212135,41047764.34196238,-141405336.1613624,40665378.70759021
-142779306.37912694,40481991.6947898,-141397814.98584807,40864552.33737149,-141457072.0989391,40481618.10974464
-142831065.98744616,40295822.407381736,-141455623.26998994,40681168.37369744,-141508573.49252358,40297791.67392236
-142882587.64714321,40109585.71955248,-141513211.93654704,40497612.25465359,-141559840.27191094,40113899.70935527
-142933871.2670435,39923281.94135515,-141570579.23176685,40313883.80667833,-141610872.36749068,39929942.52513597
-142984916.7563906,39736911.382975906,-141627723.3862645,40129982.87941879,-141661669.71024558,39745920.430211455
-143035724.0248465,39550474.354733385,-141684642.6151556,39945909.34622393,-141712232.23175028,39561833.73337675
-143086292.98249185,39363971.16707804,-141741335.1182022,39761663.10464693,-141762559.86416978,39377682.743268415
-143136623.53982612,39177402.13059154,-141797799.0799725,39577244.07695667,-141812652.54025772,39193467.76835797
-143186715.60776788,38990767.55598618,-141854032.6700151,39392652.21065799,-141862510.19335464,39009189.11694515
-143236569.09765497,38804067.754104234,-141910034.04304838,39207887.47902063,-141912132.7573858,38824847.097151116
-143286183.92124474,38617303.03591737,-141965801.33916578,39022949.88161642,-141961520.16685903,38640442.01691157
-143335559.99071425,38430473.71252604,-142021332.68405738,38837839.44486452,-142010672.35686237,38455974.18396976
-143384697.21866053,38243580.095158815,-142076626.18924898,38652556.222584255,-142059589.26306134,38271443.90586933
-143433595.5181007,38056622.495171845,-142131679.95235875,38467100.296555266,-142108270.82169616,38086851.48994722
-143482254.8024723,37869601.22404819,-142186492.05737284,38281471.77708445,-142156716.9695787,37902197.24332639
-143530674.98563337,37682516.59339721,-142241060.57493997,38095670.80357927,-142204927.64408922,37717481.47290845
-143578855.98186284,37495368.91495397,-142295383.56268623,37909697.54512702,-142252902.7831728,37532704.48536633
-143626797.70586056,37308158.5005786,-142349459.0655505,37723552.201079294,-142300642.32533562,37347866.58713675
-143674500.0727476,37120885.66225569,-142403285.11614123,37537235.001641296,-142348146.20964095,37162968.08441275
-143721962.99806643,36933550.712093666,-142456859.73511538,37350746.20846525,-142395414.37570485,36978009.2831361
-143769186.3977812,36746153.96232417,-142510180.93158007,37164086.11524723,-142442446.76369166,36792990.48898968
-143816170.18827784,36558695.72530144,-142563246.70351776,36977255.04832676,-142489243.31430912,36607912.007389866
-143862914.28636435,36371176.31350168,-142616055.03823537,36790253.36728837,-142535803.96880332,36422774.14347885
-143909418.60927093,36183596.039522454,-142668603.91283822,36603081.46556434,-142582128.66895333,36237577.20211696
-143955683.07465026,35995955.21608206,-142720891.29472947,36415739.77103771,-142628217.3570654,36052321.48787498
-144001707.60057768,35808254.1560189,-142772915.14213523,36228228.74664479,-142674069.97596705,35867007.30502648
-144047492.1055514,35620493.17229085,-142824673.4046565,36040548.89097603,-142719686.4690007,35681634.95754014
-144093036.50849262,35432672.577974655,-142876164.02384812,35852700.738874435,-142765066.7800171,35496204.74907215
-144138340.72874588,35244792.6862653,-142927384.93382534,35664684.86203039,-142810210.85336828,35310716.98295859
-144183404.68607914,35056853.81047535,-142978334.06189862,35476501.86957176,-142855118.63390028,35125171.96220792
-144228228.3006841,34868856.264034376,-143029009.3292368,35288152.40864827,-142899790.06694558,34939569.989493504
-144272811.49317622,34680800.360488296,-143079408.65155968,35099637.16500875,-142944225.09831506,34753911.36714624
-144317154.18459514,34492686.413498744,-143129529.9398596,34910956.86357031,-142988423.67428967,34568196.39714725
-144361256.2964047,34304514.73684245,-143179371.10115296,34722112.26897782,-143032385.74161184,34382425.38112075
-144405117.75049323,34116285.644410625,-143228930.03926176,34533104.186152674,-143076111.2474763,34196598.62032696
-144448738.46917376,33927999.4502083,-143278204.65562537,34343933.46082925,-143119600.13952085,34010716.41565522
-144492118.37518415,33739656.46835372,-143327192.8501426,34154600.98007779,-143162852.36581653,33824779.067617245
-144535257.39168736,33551257.013077702,-143375892.52204454,33965107.67281216,-143205867.87485757,33638786.87634057
-144578155.44227162,33362801.39872301,-143424301.57079774,33775454.51028103,-143248646.61555085,33452740.141562168
-144620812.4509506,33174289.93974371,-143472417.89703813,33585642.50654099,-143291188.5372051,33266639.1626223
-144663228.34216362,32985722.95070455,-143520239.40353537,33395672.718909957,-143333493.58951977,33080484.23845858
-144705403.04077592,32797100.74628032,-143567763.99618748,33205546.248399314,-143375561.72257343,32894275.667600315
-144747336.47207877,32608423.641255222,-143614989.58504555,33015264.24012322,-143417392.88681188,32708013.74816308
-144789028.56178972,32419691.950522233,-143661914.08536825,32824827.883683365,-143458987.03303593,32521698.77784362
-144830479.23605275,32230905.989082463,-143708535.4187056,32634238.413527563,-143500344.11238873,32335331.05391502
-144871688.42143852,32042066.072044536,-143754851.51401168,32443497.109280482,-143541464.07634288,32148910.87322224
-144912656.0449445,31853172.51462394,-143800860.30878538,32252605.29604484,-143582346.87668717,31962438.532177966
-144953382.03399527,31664225.6321424,-143846559.750239,32061564.34467137,-143622992.465513,31775914.326758854
-144993866.3164426,31475225.740027234,-143891947.79649347,31870375.67199583,-143663400.79520038,31589338.552502144
-145034108.8205658,31286173.153810725,-143937022.41779938,31679040.741041448,-143703571.81840384,31402711.50450269
-145074109.47507167,31097068.189129476,-143981781.59778324,31487561.06118503,-143743505.48803777,31216033.477410413
-145113868.209095,30907911.161723785,-144026223.33471718,31295938.188285105,-143783201.75726175,31029304.765428204
-145153384.95219854,30718702.387437,-144070345.64281175,31104173.72477052,-143822660.57946545,30842525.662310295
-145192659.63437328,30529442.182214886,-144114146.55352965,30912269.319687773,-143861881.90825322,30655696.4613611
-145231692.18603867,30340130.862104986,-144157624.11691985,30720226.668705586,-143900865.69742873,30468817.455434583
-145270482.53804278,30150768.74325599,-144200776.40296987,30528047.514075167,-143939611.900979,30281888.936934136
-145309030.6216625,29961356.141917102,-144243601.50297505,30335733.644544646,-143978120.4730586,30094911.197812986
-145347336.36860374,29771893.37443739,-144286097.53092307,30143286.895226296,-144016391.3679734,29907884.529575173
-145385399.71100166,29582380.757265177,-144328262.62489167,29950709.147415157,-144054424.54016417,29720809.223277096
-145423220.58142084,29392818.606947377,-144370094.9484579,29758002.328357767,-144092219.94419044,29533685.569529645
-145460798.91285542,29203207.240128897,-144411592.69211677,29565168.4109698,-144129777.53471363,29346513.85850093
-145498134.63872942,29013546.973551974,-144452754.07470727,29372209.413501468,-144167097.26648057,29159294.37991964
-145535227.69289684,28823838.124055568,-144493577.3448435,29179127.39914964,-144204179.09430677,28972027.423079006
-145572078.0096419,28634081.008574713,-144534060.78234863,28985924.475615792,-144241022.97305968,28784713.276841413
-145608685.52367917,28444275.944139905,-144574202.69968933,28792602.794608876,-144277628.85764194,28597352.22964368
-145645050.17015386,28254423.247876465,-144614001.44340837,28599164.55129249,-144313996.7029746,28409944.569502953
-145681171.88464195,28064523.23700392,-144653455.39555255,28405611.98367567,-144350126.46398056,28222490.5840233
-145717050.6031504,27874576.228835367,-144692562.97509366,28211947.371946875,-144386018.0955679,28034990.560402963
-145752686.26211733,27684582.540776864,-144731322.63933983,28018173.037750833,-144421671.55261347,27847444.78544227
-145788078.7984122,27494542.490326807,-144769732.88533434,27824291.34340803,-144457086.78994647,27659853.545552235
-145823228.14933604,27304456.3950753,-144807792.2512394,27630304.691076804,-144492263.76233235,27472217.126763836
-145858134.25262156,27114324.572703548,-144845499.3177019,27436215.52185813,-144527202.42445692,27284535.814737953
-145892797.04643342,26924147.340983246,-144882852.70919877,27242026.314843334,-144561902.73091054,27096809.894776
-145927216.46936837,26733925.017775945,-144919851.0953585,27047739.586105153,-144596364.63617274,26909039.651831202
-145961392.4604554,26543657.921032466,-144956493.19225648,26853357.887632668,-144630588.09459716,26721225.370520536
-145995324.95915595,26353346.36879227,-144992777.76368132,26658883.806210887,-144664573.06039667,26533367.335137345
-146029013.9053641,26162990.679182857,-145028703.622369,26464319.96224577,-144698319.4876291,26345465.82966457
-146062459.23940665,25972591.170419164,-145064269.63120246,26269669.008535836,-144731827.33018306,26157521.137788612
-146095660.9020434,25782148.160802957,-145099474.70437372,26074933.628991477,-144765096.54176462,25969533.542913835
-146128618.83446726,25591661.968722224,-145134317.80850574,25880116.53730339,-144798127.07588404,25781503.32817763
-146161332.9783044,25401132.912650585,-145168797.96373162,25685220.47556166,-144830918.8858433,25593430.776466094
-146193803.27561432,25210561.311146684,-145202914.24472827,25490248.212827116,-144863471.92472407,25405316.170430247
-146226029.66889024,25019947.482853588,-145236665.78170228,25295202.543656904,-144895786.1453761,25217159.792502806
-146258012.101059,24829291.7464982,-145270051.7613255,25100086.286586173,-144927861.50040644,25028961.92491546
-146289750.51548126,24638594.42089066,-145303071.42761806,24904902.282568056,-144959697.94216922,24840722.84971664
-146321244.85595176,24447855.824923735,-145335724.08277643,24709653.393374216,-144991295.42275587,24652442.84878977
-146352495.06669924,24257076.277572256,-145368009.08794475,24514342.499958366,-145022653.89398628,24464122.20387192
-146383501.09238678,24066256.09789249,-145399925.86392727,24318972.500785314,-145053773.3074005,24275761.1965729
-146414262.87811175,23875395.605021562,-145431473.89184004,24123546.310128152,-145084653.61425117,24087360.10839471
-146444780.36940598,23684495.11817687,-145462652.71370035,23928066.856336407,-145115294.76549676,23898919.220751323
-146475053.5122359,23493554.95665547,-145493461.9329523,23732537.080077987,-145145696.71179542,23710438.814988807
-146505082.25300264,23302575.439833492,-145523901.21492702,23536959.932557892,-145175859.40349975,23521919.17240569
-146534866.53854206,23111556.887165543,-145553970.28723654,23341338.373716746,-145205782.79065225,23333360.574273575
-146564406.3161249,22920499.618184105,-145583668.94010025,23145675.370412234,-145235466.8229816,23144763.301857956
-146593701.5334568,22729403.952498943,-145612997.0266029,22949973.89458665,-145264911.4498997,22956127.636439197
-146622752.13867855,22538270.20979649,-145641954.4628837,22754236.92142374,-145294116.62049967,22767453.859333638
-146651558.08036596,22347098.70983925,-145670541.228256,22558467.427498143,-145323082.28355443,22578742.251914784
-146680119.30753002,22155889.772465207,-145698757.36525688,22362668.388920646,-145351808.3875163,22389993.095634542
-146708435.769617,21964643.717587184,-145726602.97962725,22166842.779482625,-145380294.8805173,22201206.672044475
-146736507.41650847,21773360.865192253,-145754078.24022186,21970993.56880289,-145408541.71037042,22012383.26281702
-146764334.19852138,21582041.535341118,-145781183.3788496,21775123.720480256,-145436548.82457146,21823523.149766654
-146791916.0664081,21390686.048167486,-145807918.69004497,21579236.19025509,-145464316.170302,21634626.614870917
-146819252.97135654,21199294.723877452,-145834284.5307707,21383333.92418306,-145491843.69443288,21445693.940291334
-146846344.8649901,21007867.882748872,-145860281.32005277,21187419.85682422,-145519131.34352866,21256725.408394136
-146873191.69936773,20816405.84513073,-145885909.53854874,20991496.909450598,-145546179.0638528,21067721.30177076
-146899793.42698413,20624908.931442507,-145911169.7280501,20795567.988275297,-145572986.8013736,20878681.903258104
-146926150.00076962,20433377.462173536,-145936062.49092075,20599635.982706062,-145599554.50177103,20689607.49595848
-146952261.37409025,20241811.757882368,-145960588.48947218,20403703.76362622,-145625882.11044404,20500498.36325927
-146978127.5007479,20050212.13919612,-145984748.44527775,20207774.181705724,-145651969.57251886,20311354.788852196
-147003748.3349802,19858578.92680983,-146008543.1384271,20011850.065744985,-145677816.83285776,20122177.056752235
-147029123.8314607,19666912.441485796,-146031973.40672338,19815934.221054032,-145703423.83606872,19932965.45131608
-147054253.94529897,19475213.004052922,-146055040.14482436,19620029.42786942,-145728790.52651557,19743720.25726021
-147079138.63204038,19283480.935406063,-146077744.30333048,19424138.43981116,-145753916.8483289,19554441.759678423
-147103777.84766644,19091716.556505345,-146100086.88782158,19228263.98238183,-145778802.7454174,19365130.244058926
-147128171.54859474,18899920.188375514,-146122068.95784456,19032408.7515099,-145803448.16147998,19175785.996300876
-147152319.69167894,18708092.152105257,-146143691.62585467,18836575.412139047,-145827853.0400183,18986409.3027304
-147176222.23420897,18516232.768846523,-146164956.05611292,18640766.59686528,-145852017.32434976,18797000.45011602
-147199879.13391095,18324342.359813865,-146185863.46354187,18444984.904623345,-145875940.95762125,18607559.725683525
-147223290.34894735,18132421.246283744,-146206415.11254278,18249232.89942381,-145899623.882823,18418087.417130247
-147246455.83791703,17940469.749593854,-146226612.31577656,18053513.109142143,-145923066.04280308,18228583.8126387
-147269375.55985528,17748488.191142447,-146246456.43291125,17857828.02436075,-145946267.3802823,18039049.200889617
-147292049.47423393,17556476.892387647,-146265948.86933884,17662180.09726499,-145969227.8378694,17849483.871074345
-147314477.54096135,17364436.174846757,-146285091.07486412,17466571.740593903,-145991947.35807645,17659888.112906594
-147336659.7203827,17172366.36009559,-146303884.54236817,17271005.326646216,-146014425.88333485,17470262.216633536
-147358595.97327977,16980267.76976777,-146322330.8064495,17075483.18634217,-146036663.35601127,17280606.473046247
-147380286.2608713,16788140.725554053,-146340431.44204518,16880007.608341366,-146058659.71842414,17090921.173489485
-147401730.54481286,16595985.549201641,-146358188.06303516,16684580.838216916,-146080414.91286,16901206.609870814
-147422928.7871971,16403802.562513495,-146375602.3208318,16489205.077685768,-146101928.88159034,16711463.074669054
-147443880.95055375,16211592.087347649,-146392675.90295786,16293882.483895218,-146123201.56688827,16521690.860942082
-147464586.9978497,16019354.445616527,-146409410.5316151,16098615.168765254,-146144232.9110456,16331890.262333967
-147485046.8924892,15827089.959286258,-146425807.96224618,15903405.198386407,-146165022.85638985,16142061.573081449
-147505260.59831384,15634798.950375995,-146441869.98209217,15708254.592472559,-146185571.34530115,15952205.08801978
-147525228.07960275,15442481.74095723,-146457598.40874833,15513165.323868126,-146205878.32022956,15762321.102587923
-147544949.30107257,15250138.653153116,-146472995.08872023,15318139.318108842,-146225943.723712,15572409.912833108
-147564424.2278777,15057770.009137781,-146488061.8959824,15123178.453035329,-146245767.49838933,15382471.815414775
-147583652.8256103,14865376.13113566,-146502800.730542,14928284.558458524,-146265349.58702338,15192507.107607912
-147602635.06030044,14672957.341420807,-146517213.51700908,14733459.41587592,-146284689.9325138,15002516.087305784
-147621370.8984162,14480513.96231623,-146531302.20317587,14538704.75823753,-146303788.47791496,14812499.053022083
-147639860.3068637,14288046.31619321,-146545068.75860676,14344022.269760385,-146322645.16645247,14622456.303892497
-147658103.25298738,14095554.725470629,-146558515.1732406,14149413.585790312,-146341259.94153988,14432388.139675738
-147676099.7045699,13903039.512614302,-146571643.45600742,13954880.292709688,-146359632.74679497,14242294.860754013
-147693849.62983242,13710501.000136308,-146584455.6334608,13760423.927889787,-146377763.5260559,14052176.768132977
-147711352.99743453,13517939.510594316,-146596953.74842736,13566045.979686318,-146395652.22339725,13862034.163441181
-147728609.7764745,13325355.366590925,-146609139.8586753,13371747.887476686,-146413298.7831457,13671867.348929016
-147745619.93648934,13132748.890772998,-146621016.03560242,13177531.041737482,-146430703.14989558,13481676.627467195
-147762383.44745487,12940120.405830996,-146632584.36294562,12983396.78416068,-146447865.26852414,13291462.302544776
-147778900.27978584,12747470.234498316,-146643846.93551248,12789346.407807,-146464785.08420655,13101224.678266747
-147795170.40433604,12554798.699550632,-146654805.85793608,12595381.157294877,-146481462.54243064,12910964.059351185
-147811193.79239836,12362106.123805236,-146665463.243454,12401502.229023438,-146497897.58901128,12720680.751126029
-147826970.415705,12169392.830120375,-146675821.21271232,12207710.77142795,-146514090.17010465,12530375.05952545
-147842500.24642736,11976659.141394598,-146685881.89259508,12014007.88526611,-146530040.23222196,12340047.291085886
-147857783.25717634,11783905.3805661,-146695647.41508028,11820394.623933643,-146545747.72224304,12149697.752941694
-147872819.42100233,11591131.87061206,-146705119.9161226,11626871.993807616,-146561212.58742958,11959326.752820516
-147887608.7113953,11398338.934548,-146714301.53456336,11433440.954615913,-146576434.775438,11768934.599038307
-147902151.1022849,11205526.895427113,-146723194.41106844,11240102.419831352,-146591414.23433203,11578521.600494085
-147916446.5680406,11012696.076339627,-146731800.68709373,11046857.2570889,-146606150.91259488,11388088.066664409
-147930495.0834717,10819846.800412145,-146740122.50387922,10853706.288624516,-146620644.7591413,11197634.307597598
-147944296.62382737,10626979.390806992,-146748162.00147125,10660650.291734144,-146634895.72332898,11007160.633907717
-147957851.1647969,10434094.170721572,-146755921.31777328,10467689.999251418,-146648903.7549699,10816667.356768336
-147971158.6825096,10241191.46338771,-146763402.58762506,10274826.100042677,-146662668.80434117,10626154.787906095
-147984219.153535,10048271.592071002,-146770607.94191036,10082059.239517923,-146676190.82219562,10435623.239594074
-147997032.5548829,9855334.880070176,-146777539.50669298,9889390.020156395,-146689469.75977197,10245073.02464499
-148009598.8640034,9662381.650716428,-146784199.40238106,9696819.002045438,-146702505.56880486,10054504.456404243
-148021918.0587869,9469412.227372786,-146790589.7429193,9504346.703431452,-146715298.20153424,9863917.848742813
-148033990.1175644,9276426.933433454,-146796712.63500896,9311973.601281673,-146727847.61071473,9673313.516050035
-148045815.0191074,9083426.09232317,-146802570.1773554,9119700.131855633,-146740153.7496245,9482691.773226261
-148057392.7426279,8890410.027496547,-146808164.45994276,8927526.69128517,-146752216.5720738,9292052.935675409
-148068723.26777864,8697379.06243744,-146813497.5633353,8735453.636161895,-146764036.03241333,9101397.31929744
-148079806.57465303,8504333.520658286,-146818571.5580053,8543481.284131082,-146775612.08554217,8910725.240480753
-148090642.6437853,8311273.725699464,-146823388.50368688,8351609.914490987,-146786944.68691537,8720037.016094508
-148101231.45615044,8118200.001128642,-146827950.44875512,8159839.768796639,-146798033.79255137,8529332.963480914
-148111572.99316442,7925112.670540133,-146832259.4296305,7968171.051467202,-146808879.35903907,8338613.400447455
-148121667.23668405,7732012.057554243,-146836317.47020754,7776603.930396038,-146819481.34354457,8147878.645259099
-148131514.16900718,7538898.4858166315,-146840126.5813077,7585138.53756266,-146829839.70381767,7957129.016630477
-148141113.7728727,7345772.278997653,-146843688.7601555,7393774.969645792,-146839954.39819804,7766364.833718052
-148150466.03146052,7152633.760791719,-146847005.98987758,7202513.288636807,-146849825.38562122,7575586.416112282
-148159570.9283918,6959483.254916643,-146850080.2390241,7011353.522452856,-146859452.62562427,7384794.0838297885
-148168428.4477288,6766321.0851129955,-146852913.46111193,6820295.665549028,-146868836.07835117,7193988.157305532
-148177038.573975,6573147.575143457,-146855507.59418878,6629339.67952894,-146877975.704558,7003168.957385014
-148185401.2920751,6379963.0487921685,-146857864.56041813,6438485.493753189,-146886871.46561792,6812336.805316492
-148193516.5874152,6186767.829864081,-146859986.26568392,6247733.00594513,-146895523.32352576,6621492.022743241
-148201384.44582263,5993562.242184309,-146861874.5992147,6057082.082793484,-146903931.24090254,6430634.9316958375
-148209004.85356614,5800346.609597484,-146863531.43322647,5866532.560551329,-146912095.18099973,6239765.8545844965
-148216377.7973559,5607121.2559671,-146864958.62258375,5676084.245631039,-146920015.1077032,6048885.114191451
-148223503.26434344,5413886.5051748715,-146866158.0044782,5485736.915194801,-146927690.98553714,5857993.0336633865
-148230381.24212185,5220642.681120078,-146867131.39812404,5295490.317740332,-146935122.7796676,5667089.936503928
-148237011.71872562,5027390.107718918,-146867880.60447016,5105344.173681493,-146942310.4559059,5476176.146566193
-148243394.68263087,4834129.108903858,-146868407.4059278,4915298.175923494,-146949253.980712,5285251.9880454
-148249530.12275517,4640860.008622984,-146868713.5661135,4725351.990432434,-146955953.3211973,5094317.785471554
-148255418.02845773,4447583.130839353,-146868800.8296067,4535505.256798938,-146962408.44512782,4903373.86370219
-148261058.38953933,4254298.799530339,-146868670.9217216,4345757.58879568,-146968619.32092667,4712420.547915199
-148266451.19624236,4061007.338686987,-146868325.54829237,4156108.5749286087,-146974585.91767678,4521458.163601721
-148271596.4392509,3867709.0723133576,-146867766.39547148,3966557.7789817234,-146980308.2051232,4330487.036559115
-148276494.1096906,3674404.3244258827,-146866995.1295406,3777104.7405552515,-146985786.15367532,4139507.492884013
-148281144.1991289,3481093.41905271,-146866013.3967333,3587748.9755971264,-146991019.73440912,3948519.8589654416
-148285546.69957486,3287776.680233055,-146864822.82306948,3398489.9769276646,-146996008.91906905,3757524.461478035
-148289701.60347927,3094454.4320165487,-146863425.01420054,3209327.2147573684,-147000753.68006983,3566521.6273753205
-148293608.90373462,2901126.9984625867,-146861821.55526534,3020260.1371978037,-147005253.99049824,3375511.683883091
-148297268.59367517,2707794.7036396787,-146860014.01075596,2831288.1707655075,-147009509.82411474,3184494.9584928555
-148300680.6670769,2514457.8716247957,-146858003.92439333,2642410.7208789107,-147013521.15535483,2993471.778955376
-148303845.11815757,2321116.8265027204,-146855792.8190118,2453627.172348264,-147017287.9593306,2802442.473274282
-148306761.9415767,2127771.892365394,-146853382.19645268,2264936.889858576,-147020810.21183184,2611407.3696997724
-148309431.13243556,1934423.3933112654,-146850773.5374659,2076339.2184455856,-147024087.88932735,2420366.796722395
-148311852.68627724,1741071.653444639,-146847968.30161995,1887833.4839648013,-147027120.96896586,2229321.0830669096
-148314026.59908655,1547716.9968750228,-146844967.92721906,1699418.9935536503,-147029909.42857718,2038270.5576862334
-148315952.86729017,1354359.7477164764,-146841773.83122784,1511095.036086793,-147032453.24667302,1847215.549755464
-148317631.48775652,1161000.230086959,-146838387.4092026,1322860.8826246674,-147034752.4024478,1656156.3886659844
-148319062.4577958,967638.7681076771,-146834810.03522944,1134715.786855337,-147036806.87577936,1465093.404019646
-148320245.77516004,774275.6859024321,-146831043.06186822,946658.9855297224,-147038616.6472298,1274026.9256230304
-148321181.43804303,580911.307596968,-146827087.82010275,758689.6988903051,-147040181.6980458,1082957.2834817856
-148321869.44508034,387545.957318319,-146822945.61929628,570807.131093398,-147041502.01015943,891884.807795041
-148322309.79534936,194179.9591941568,-146818617.7471526,383010.4706250833,-147042577.56618842,700809.8289498957
-148322502.48836926,813.6373521382047,-146814105.46968183,195298.89071092417,-147043408.34943667,509732.6775159795
-148322447.52410093,-192552.68408074757,-146809410.03117138,7671.549719557952,-147043994.34389457,318653.6842400867
-148322144.9029471,-385918.6809788315,-146804532.65416107,-179872.40843971286,-147044335.53423923,127573.1800408806
-148321594.62575218,-579284.0292184177,-146799474.53942284,-367333.85392521624,-147044431.90583488,-63508.50399633314
-148320796.6938024,-772648.4046784361,-146794236.86594436,-554713.6705769724,-147044283.4447329,-254591.03662476462
-148319751.10882565,-966011.4832410951,-146788820.79091653,-742012.7555364,-147043890.13767207,-445674.0864412319
-148318457.87299162,-1159372.9407925345,-146783227.44972482,-929232.0188715428,-147043251.97207862,-636757.3218911877
-148316916.9889117,-1352732.4532234785,-146777457.9559438,-1116372.3832076918,-147042368.93606633,-827840.411273683
-148315128.45963892,-1546089.6964298883,-146771513.40133512,-1303434.783363278,-147041241.01843652,-1018923.022746268
-148313092.28866807,-1739444.346313615,-146765394.85584873,-1490420.1659909072,-147039868.20867807,-1210004.824329833
-148310808.47993556,-1932796.078783053,-146759103.36762682,-1677329.4892234132,-147038250.49696735,-1401085.4839133904
-148308277.03781947,-2126144.569753792,-146752639.96301076,-1864163.7223248025,-147036387.8741681,-1592164.669258798
-148305497.9671395,-2319489.4951492716,-146746005.64655066,-2050923.8453459651,-147034280.33183137,-1783242.0480054268
-148302471.27315697,-2512830.5309014316,-146739201.40101752,-2237610.848785027,-147031927.86219537,-1974317.2876747749
-148299196.9615748,-2706167.3529513674,-146732228.18741775,-2424225.7332522213,-147029330.45818523,-2165390.0556750265
-148295675.0385374,-2899499.637249981,-146725086.94500998,-2610769.509139159,-147026488.11341283,-2356460.0193055603
-148291905.51063088,-3092827.0597586352,-146717778.5913242,-2797243.1962923766,-147023400.82217658,-2547526.8457614076
-148287888.38488272,-3286149.2964498056,-146710304.02218297,-2983647.823691042,-147020068.57946113,-2738590.2021376602
-148283623.66876197,-3479466.023307734,-146702664.1117244,-3169984.429128711,-147016491.38093713,-2929649.7554338314
-148279111.37017915,-3672776.9163290807,-146694859.71242747,-3356254.058899009,-147012669.2229609,-3120705.1725581707
-148274351.4974862,-3866081.6515235766,-146686891.6551389,-3542457.7674851418,-147008602.10257402,-3311756.1203319337
-148269344.0594765,-4059379.904914678,-146678760.74910194,-3728596.6172531135,-147004290.01750314,-3502802.265493608
-148264089.06538478,-4252671.352540217,-146670467.7819867,-3914671.6781485607,-146999732.9661595,-3693843.274703095
-148258586.5248871,-4445955.670453056,-146662013.51992244,-4100684.0273970882,-146994930.94763848,-3884878.8145458545
-148252836.44810095,-4639232.534721737,-146653398.70753106,-4286634.749208018,-146989883.96171936,-4075908.5515370024
-148246838.84558496,-4832501.621431138,-146644624.06796253,-4472524.934481451,-146984592.00886473,-4266932.152125377
-148240593.7283391,-5025762.606683126,-146635690.30293146,-4658355.680518547,-146979055.0902201,-4457949.282697563
-148234101.10780457,-5219015.166597202,-146626598.09275535,-4844128.090734941,-146973273.20761344,-4648959.609581877
-148227360.9958637,-5412258.977311163,-146617348.0963942,-5029843.2743772045,-146967246.36355466,-4839962.79905232
-148220373.40484,-5605493.714981747,-146607940.95149148,-5215502.346242271,-146960974.5612351,-5030958.517332499
-148213138.34749803,-5798719.055785289,-146598377.2744164,-5401106.426399751,-146954457.80452707,-5221946.4305994995
-148205655.83704346,-5991934.675918371,-146588657.6603076,-5586656.639917049,-146947696.0979833,-5412926.204987746
-148197925.887123,-6185140.251598477,-146578782.6831181,-5772154.11658723,-146940689.4468363,-5603897.506592812
-148189948.51182428,-6378335.45906464,-146568752.89566153,-5957599.990659549,-146933437.85699785,-5794860.00147521
-148181723.7256759,-6571519.974578097,-146558568.82965946,-6142995.400572588,-146925941.33505845,-5985813.355664145
-148173251.54364738,-6764693.474422943,-146548230.9957902,-6328341.488689936,-146918199.88828665,-6176757.235161237
