x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
37997567.48474417,146762419.89568806,-14198894.279499615,148270226.26951057,-14110837.80376347,148626374.09173238
37844548.61677121,146799176.79738832,-14379505.721691057,148247373.6623626,-14297921.782959238,148605341.14153868
37691488.86756437,146835774.71088395,-14560068.067461293,148224398.93566906,-14484983.3938157,148584071.15808403
37538388.40027048,146872213.58842155,-14740583.162306745,148201302.3842638,-14672022.31305369,148562564.1569016
37385247.37809616,146908493.38241118,-14921052.850830425,148178084.26072067,-14859038.217403356,148540820.15440542
37232065.9643076,146944614.04542634,-15101478.975779036,148154744.7755864,-15046030.783615993,148518839.16788766
37078844.3222304,146980575.5302042,-15281863.377092604,148131284.09763896,-15232999.688475726,148496621.21551567
36925582.615249455,147016377.78964564,-15462207.890967462,148107702.3541705,-15419944.608811026,148474166.3163288
36772281.00680877,147052020.77681527,-15642514.348933361,148083999.63129416,-15606865.221506076,148451474.49023464
36618939.66041135,147087504.44494152,-15822784.576945443,148060175.9742746,-15793761.203511948,148428545.75800547
36465558.73961899,147122828.74741688,-16003020.394491786,148036231.387881,-15980632.231857603,148405380.1412739
36312138.408052176,147157993.63779774,-16183223.613717234,148012165.83676222,-16167477.983660705,148381977.66252866
36158678.82938988,147192999.06980464,-16363396.038564097,147987979.24584314,-16354298.136138223,148358338.34511006
36005180.16736941,147227844.99732226,-16543539.463930402,147963671.50074166,-16541092.36661684,148334462.21320495
35851642.58578633,147262531.37439957,-16723655.67484621,147939242.44820523,-16727860.352543138,148310349.29184178
35698066.24849422,147297058.1552499,-16903746.445668586,147914691.89656672,-16914601.771493576,148285999.60688522
35544451.31940456,147331425.29425085,-17083813.539295685,147890019.61621803,-17101316.301184237,148261413.18503073
35390797.96248655,147365632.74594474,-17263858.706400454,147865225.34010136,-17288003.61948033,148236590.05379874
35237106.34176702,147399680.46503833,-17443883.684684347,147840308.76421687,-17474663.40440549,148211530.24152878
35083376.62133019,147433568.406403,-17623890.198151466,147815269.548146,-17661295.334150802,148186233.77737337
34929608.96531756,147467296.52507496,-17803879.956403453,147790107.31558964,-17847899.087083608,148160700.6912917
34775803.537927754,147500864.77625522,-17983854.653955474,147764821.6549201,-18034474.34175605,148134931.01404324
34621960.50341637,147534273.1153096,-18163815.969573554,147739412.11974648,-18221020.77691336,148108924.77718112
34468080.02609582,147567521.49776897,-18343765.56563347,147713878.22949192,-18407538.071501918,148082682.01304537
34314162.27033514,147600609.87932923,-18523705.08750147,147688219.46998245,-18594025.90467703,148056202.75475606
34160207.40055988,147633538.21585146,-18703636.162936904,147662435.29404616,-18780483.955810446,148029487.03620628
34006215.58125195,147666306.46336183,-18883560.401516926,147636525.12212208,-18966911.90449765,148002534.89205503
33852186.97694943,147698914.57805192,-19063479.39408335,147610488.34287775,-19153309.43056485,147975346.35772005
33698121.75224644,147731362.51627865,-19243394.712211713,147584324.31383473,-19339676.214075737,147947921.46937037
33544020.07179297,147763650.23456433,-19423307.90770253,147558032.36200118,-19526011.93533796,147920260.26391903
33389882.10029473,147795777.68959686,-19603220.51209477,147531611.78451064,-19712316.274909362,147892362.7790156
33235708.00251301,147827744.8382297,-19783134.036201447,147505061.8492661,-19898588.91360393,147864229.05303863
33081497.943264484,147859551.63748196,-19963049.96966728,147478381.7955888,-20084829.532497514,147835859.12508798
32927252.08742109,147891198.0445386,-20142969.780548275,147451570.8348706,-20271037.812933262,147807253.03497732
32772970.599909853,147922684.01675034,-20322894.91491311,147424628.15122962,-20457213.436526816,147778410.82322636
32618653.64571276,147954009.5116338,-20502826.79646609,147397552.9021677,-20643356.08517125,147749332.5310532
32464301.389866546,147985174.48687172,-20682766.826191526,147370344.21922967,-20829465.441041745,147720018.20036656
32309913.9974626,148016178.90031275,-20862716.382019266,147343001.20866305,-21015541.18660004,147690467.87375814
32155491.633646745,148047022.70997182,-21042676.818511132,147315522.95207793,-21201583.004598606,147660681.59449482
32001034.46361916,148077705.87402993,-21222649.46656795,147287908.50710607,-21387590.578084596,147630659.40651098
31846542.65263413,148108228.35083452,-21402635.633156896,147260156.9080586,-21573563.59040356,147600401.35440075
31692016.36599998,148138590.0988993,-21582636.601058815,147232267.16658184,-21759501.725202918,147569907.48341042
31537455.76907885,148168791.07690454,-21762653.628635142,147204238.27231005,-21945404.66643519,147539177.8394307
31382861.02728655,148198831.243697,-21942687.949614078,147176069.19351545,-22131272.09836103,147508212.46898916
31228232.306092445,148228710.55828995,-22122740.7728956,147147758.87775394,-22317103.705552004,147477011.41924265
31073569.771019235,148258428.97986355,-22302813.28237493,147119306.25250658,-22502899.17289318,147445574.73796982
30918873.587642856,148287986.46776456,-22482906.636784006,147090710.225816,-22688658.18558549,147413902.47356358
30764143.92159228,148317382.9815066,-22663021.96955053,147061969.68691745,-22874380.429147884,147381994.6750238
30609380.938549355,148346618.4807702,-22843160.38867415,147033083.50686374,-23060065.58941929,147349851.39194992
30454584.80424869,148375692.92540294,-23023322.976619285,147004050.53914383,-23245713.352560375,147317472.67453378
30299755.68447745,148404606.27541944,-23203510.790224142,146974869.62029445,-23431323.405055124,147284858.57355237
30144893.74507524,148433358.49100137,-23383724.86062544,146945539.57050455,-23616895.433712214,147252009.14036074
29989999.151933894,148461949.53249767,-23563966.193198312,146916059.1942119,-23802429.12566623,147218924.42688516
29835072.07099737,148490379.36042473,-23744235.767510954,146886427.28069177,-23987924.1683787,147185604.485616
29680112.66826155,148518647.93546605,-23924534.537293434,146856642.60463706,-24173380.249638952,147152049.3696011
29525121.109774105,148546755.21847272,-24104863.43042021,146826703.9267299,-24358797.05756484,147118259.13243905
29370097.56163433,148574701.1704633,-24285223.34890582,146796609.99420404,-24544174.280603275,147084233.8282725
29215042.18999297,148602485.75262398,-24465615.168913238,146766359.5413982,-24729511.607530642,147049973.51178175
29059955.16105209,148630108.92630857,-24646039.74077435,146735951.29029956,-24914808.727453057,147015478.23817843
28904836.641064905,148657570.65303868,-24826497.88902206,146705383.95107782,-25100065.329806488,146980748.06319913
28749686.7963356,148684870.89450365,-25006990.412433516,146674656.22260913,-25285281.10435675,146945783.04309934
28594505.793219186,148712009.6125608,-25187518.08408389,146643766.79298994,-25470455.741199378,146910583.2346474
28439293.798121337,148738986.7692354,-25368081.651410237,146612714.3400406,-25655588.930759363,146875148.69511855
28284050.97749825,148765802.32672063,-25548681.83628493,146581497.53179836,-25840680.36379081,146839479.48228925
28128777.49785645,148792456.24737805,-25729319.335098118,146550115.02700016,-26025729.731376458,146803575.6544315
27973473.52575267,148818948.49373713,-25909994.81884872,146518565.47555447,-26210736.72492711,146767437.27030718
27818139.22779364,148845279.02849567,-26090708.933243506,146486847.51900256,-26395701.03618097,146731064.38916284
27662774.770635974,148871447.81452,-26271462.298803665,146454959.790969,-26580622.357202902,146694457.07072425
27507380.32098599,148897454.81484458,-26452255.510978494,146422900.91760147,-26765500.38038359,146657615.3751914
27351956.04559953,148923299.99267256,-26633089.140265625,146390669.51799938,-26950334.798438612,146620539.3632333
27196502.111281853,148948983.3113755,-26813963.732337385,146358264.2046322,-27135125.304407477,146583229.09598324
27041018.68488741,148974504.73449367,-26994879.80817278,146325683.58374652,-27319871.591652565,146545684.63503394
26885505.933319725,148999864.22573602,-27175837.864194676,146292926.25576255,-27504573.35385801,146507906.04243287
26729964.02353124,149025061.7489803,-27356838.372411706,146259990.81565982,-27689230.28502855,146469893.38067782
26574393.12252309,149050097.26827312,-27537881.78056448,146226875.8533523,-27873842.0794883,146431646.71271244
26418793.39734505,149074970.74782988,-27718968.512275666,146193579.95405278,-28058408.431879483,146393166.10192195
26263165.015095256,149099682.15203512,-27900098.967203498,146160101.69862673,-28242929.037161145,146354451.61212903
26107508.14292013,149124231.44544232,-28081273.521198332,146126439.66393587,-28427403.590607803,146315503.3075898
25951822.948014185,149148618.59277418,-28262492.526461832,146092592.4231714,-28611831.787808083,146276321.2529899
25796109.59761985,149172843.55892268,-28443756.3117084,146058558.5461769,-28796213.32466332,146236905.51344064
25640368.259027343,149196906.30894896,-28625065.182328448,146024336.5997614,-28980547.897386145,146197256.15447548
25484599.09957447,149220806.8080835,-28806419.420553215,145989925.14800233,-29164835.202499058,146157373.24204636
25328802.2866465,149244545.02172628,-28987819.285620656,145955322.75253886,-29349074.936832964,146117256.84252024
25172977.987675983,149268120.91544673,-29169265.01394216,145920527.97285566,-29533266.79752573,146076907.02267584
25017126.370142587,149291534.45498386,-29350756.819269698,145885539.3665571,-29717410.482020717,146036323.84970042
24861247.60157292,149314785.6062464,-29532294.892863102,145850355.48963237,-29901505.688065324,145995507.39118665
24705341.84954041,149337874.3353126,-29713879.403657146,145814974.89671153,-30085552.11370952,145954457.7151296
24549409.281665124,149360800.60843065,-29895510.498428132,145779396.14131254,-30269549.4573044,145913174.88992387
24393450.06561358,149383564.39201853,-30077188.30195969,145743617.7760799,-30453497.417500727,145871658.98436075
24206264.066901986,149410666.39911193,-30258912.91720749,145707638.3530146,-30637395.69324751,145829910.06762555
24019040.22622095,149437534.31576452,-30440684.425462626,145671456.42369607,-30821243.983790584,145787928.20929497
23831778.83356121,149464168.08491603,-30622502.886513382,145635070.53949594,-31005041.988671217,145745713.47933465
23644480.17900837,149490567.64985904,-30804368.338805147,145598479.2517841,-31188789.407724738,145703265.9480967
23457144.55274251,149516732.9542391,-30986280.799598213,145561681.11212713,-31372485.941079173,145660585.68631732
23269772.24503776,149542663.94205508,-31168240.265123274,145524674.67247957,-31556131.28915394,145617672.76511472
23082363.546261914,149568360.5576591,-31350246.710734352,145487458.48536795,-31739725.152658552,145574527.25598678
22894918.746875986,149593822.74575686,-31532300.091058984,145450031.10406798,-31923267.23259135,145531149.23080903
22707438.13743385,149619050.45140782,-31714400.340145435,145412391.08277526,-32106757.230238285,145487538.7618327
22519922.00858179,149644043.62002522,-31896547.371606782,145374536.9767695,-32290194.847171735,145443695.92168278
22332370.651058134,149668802.19737655,-32078741.078761663,145336467.34257275,-32473579.78524935,145399620.783356
22144784.355692785,149693326.12958336,-32260981.334771536,145298180.73810166,-32656911.746612944,145355313.4202193
21957163.41340687,149717615.36312175,-32443267.992774274,145259675.72281423,-32840190.43368745,145310773.9060079
21769508.115212306,149741669.8448222,-32625600.886013966,145220950.85785124,-33023415.549179874,145266002.31482366
21581818.752211373,149765489.52187008,-32807979.827966757,145182004.70617244,-33206586.796078347,145220998.7211336
21394095.61559634,149789074.34180564,-32990404.61246262,145142835.83268806,-33389703.87765119,145175763.19976822
21206338.996649016,149812424.25252432,-33172875.01380292,145103442.80438578,-33572766.497446045,145130295.82592008
21018549.186740376,149835539.20227665,-33355390.78687364,145063824.1904532,-33755774.35928905,145084596.67514232
20830726.47733012,149858419.13966867,-33537951.667254217,145023978.56239644,-33938727.167284064,145038665.8233473
20642871.159966275,149881064.013662,-33720557.37132183,144983904.49415487,-34121624.625811964,144992503.34680516
20454983.526284777,149903473.77357402,-33903207.59635108,144943600.56221238,-34304466.43952997,144946109.32214257
20267063.868009053,149925648.3690781,-34085902.020608984,144903065.3457053,-34487252.31337105,144899483.82634148
20079112.476949647,149947587.75020358,-34268640.30344518,144862297.42652744,-34669981.95254334,144852626.93673784
19891129.64500374,149969291.86733618,-34451422.085377365,144821295.3894323,-34852655.062529705,144805538.73102033
19703115.664154794,149990760.6712181,-34634246.98817174,144780057.82213292,-35035271.34908725,144758219.28722936
19515070.82647211,150011994.11294785,-34817114.61491864,144738583.31539926,-35217830.51824697,144710668.6837557
19326995.42411042,150032992.143981,-35000024.55010308,144696870.4631541,-35400332.27631342,144662886.99933946
19138889.749309465,150053754.71613002,-35182976.359670386,144654917.8625668,-35582776.32986445,144614874.313069
18950754.094393604,150074281.78156433,-35365969.59108668,144612724.11414585,-35765162.38575104,144566630.7043797
18762588.751771368,150094573.29281062,-35549003.773394436,144570287.82183036,-35947490.15109712,144518156.25305307
18574394.01393507,150114629.20275313,-35732078.41726287,144527607.59308043,-36129759.333299495,144469451.0392155
18386170.173460368,150134449.46463358,-35915193.0150333,144484682.03896704,-36311969.64002784,144420515.14333728
18197917.523005854,150154034.0320515,-36098347.040759444,144441509.77426153,-36494120.779224746,144371348.64623147
18009636.35531266,150173382.8589643,-36281539.95024266,144398089.41752496,-36676212.459105775,144321951.62905294
17821326.963204,150192495.8996874,-36464771.18106214,144354419.59119764,-36858244.38815967,144272324.17329717
17632989.639584802,150211373.10889465,-36648040.15260008,144310498.92168897,-37040216.27514854,144222466.36079928
17444624.677441236,150230014.44161806,-36831346.26606192,144266326.03946808,-37222127.82910814,144172378.27373293
17256232.36984033,150248419.85324836,-37014688.90449159,144221899.5791553,-37403978.75934823,144122059.9946092
17067813.009929556,150266589.29953486,-37198067.4327819,144177218.17961478,-37585768.77545293,144071511.60627547
16879366.890936393,150284522.73658592,-37381481.197680056,144132280.4840486,-37767497.58728119,144020733.19191435
16690894.306167932,150302220.12086874,-37564929.52778846,144087085.14009252,-37949164.9049673,143969724.83504248
16502395.5490104,150319681.40920994,-37748411.73356072,144041630.79991361,-38130770.438921444,143918486.61950937
16313870.912928816,150336906.5587953,-37931927.107293084,143995916.1203102,-38312313.899830304,143867018.62949628
16125320.69146652,150353895.52717024,-38115474.923111305,143949939.76281404,-38493794.998657756,143815320.94951487
15936745.17824477,150370648.27223977,-38299054.43695304,143903700.39379543,-38675213.44664557,143763393.66440603
15748144.666962318,150387164.75226882,-38482664.88654589,143857196.6845709,-38856568.9553142,143711236.8593386
15559519.451394992,150403444.92588213,-38666305.49138118,143810427.3115144,-39037861.23646358,143658850.61980802
15370869.82539527,150419488.75206485,-38849975.45268362,143763390.95617172,-39219090.002174035,143606235.03163487
15182196.08289186,150435296.19016224,-39033673.95337686,143716086.3053785,-39400254.96480718,143553390.18096358
14993498.51788928,150450867.1998801,-39217400.15804524,143668512.0513823,-39581355.837006904,143500316.15426093
14804777.424467433,150466201.74128473,-39401153.21289171,143620666.89196873,-39762392.33170034,143447013.03831455
14616033.096781185,150481299.7748033,-39584932.24569216,143572549.5305918,-39943364.16209896,143393480.9202313
14427265.829059942,150496161.2612239,-39768736.365746275,143524158.67650902,-40124271.04169966,143339719.88743576
14238475.915607227,150510786.1616957,-39952564.663825035,143475493.04492134,-40305112.684285894,143285730.02766845
14049663.650800252,150525174.43772897,-40136416.21211516,143426551.35711798,-40485888.80392883,143231511.42898414
13860829.329089502,150539326.05119553,-40320290.06416049,143377332.34062663,-40666599.11498858,143177064.17975006
13671973.244998304,150553240.96432868,-40504185.25480061,143327834.7293692,-40847243.33211542,143122388.36864406
13483095.693122406,150566919.13972333,-40688100.80010691,143278057.2638231,-41027821.170251064,143067484.0846526
13294196.968129545,150580360.5403364,-40872035.697316214,143227998.69118866,-41208332.34462998,143012351.41706887
13105277.36475903,150593565.12948656,-41055988.92476219,143177657.7655626,-41388776.57078069,142956990.4554906
12916337.177821316,150606532.87085488,-41239959.44180487,143127033.2481177,-41569153.564527124,142901401.28981793
12727376.702197572,150619263.7284846,-41423946.18875836,143076123.90728924,-41749463.04199001,142845584.0102513
12538396.232839255,150631757.66678137,-41607948.08681704,143024928.51896814,-41929704.719588235,142789538.70728904
12349396.064767687,150644014.65051344,-41791964.037980534,142973445.8667009,-42109878.31404024,142733265.47172493
12160376.493073627,150656034.64481187,-41975992.92497763,142921674.7418968,-42289983.54236547,142676764.39464584
11971337.81291684,150667817.61517054,-42160033.61118945,142869613.9440425,-42470020.12188575,142620035.56742913
11782280.319525676,150679363.52744645,-42344084.94057215,142817262.28092384,-42649987.77022675,142563079.08174
11593204.308196636,150690672.34785968,-42528145.73757942,142764618.56885558,-42829886.205319405,142505895.0295287
11404110.074293945,150701744.04299372,-42712214.80708502,142711681.63291886,-43009715.145401336,142448483.5030278
11214997.913249118,150712578.57979557,-42896290.934305795,142658450.3072067,-43189474.309018284,142390844.59474915
11025868.12056055,150723175.92557576,-43080372.88472526,142604923.4350775,-43369163.415025525,142332978.39748096
10836720.99179306,150733536.04800868,-43264459.404018305,142551099.86941713,-43548782.18258927,142274885.0042846
10647556.822577477,150743658.91513258,-43448549.21797717,142496978.47290912,-43728330.33118807,142216564.50849137
10458375.90861021,150753544.49534988,-43632641.03243912,142442558.1183136,-43907807.580614164,142158017.00369924
10269178.545652807,150763192.75742707,-43816733.53321611,142387837.6887548,-44087213.650974855,142099242.5837694
10079965.02953155,150772603.67049506,-44000825.38602686,142332816.0780174,-44266548.26269379,142040241.3428227
9890735.65613698,150781777.20404923,-44184915.23643162,142277492.1908519,-44445811.13651229,141981013.375236
9701490.721423507,150790713.32794967,-44369001.70977009,142221864.9432886,-44625001.993490554,141921558.77563855
9512230.52140897,150799412.01242122,-44553083.411102794,142165933.262961,-44804120.55500891,141861877.63890794
9322955.352174172,150807873.22805366,-44737158.925156355,142109696.0894382,-44983166.54276896,141801970.06016633
9133665.509862494,150816096.94580185,-44921226.81627304,142053152.37456632,-45162139.6787947,141741836.13477623
8944361.290679427,150824083.13698578,-45105285.628365,141996301.08281937,-45341039.68543355,141681475.95833647
8755042.990892168,150831831.7732908,-45289333.88487361,141939141.19165933,-45519866.2853574,141620889.62667778
8565710.906829162,150839342.8267679,-45473370.08873435,141881671.69190535,-45698619.20156351,141560077.23585847
8376365.334879668,150846616.2698336,-45657392.722347625,141823891.58811238,-45877298.157375365,141499038.88215992
8187006.5714933565,150853652.07527012,-45841400.247556016,141765799.89895895,-46055902.8764435,141437774.66208193
7997634.913179835,150860450.21622568,-46025391.10562835,141707395.65764427,-46234433.08274616,141376284.67233804
7808250.656508239,150867010.66621467,-46209363.7172511,141648677.91229445,-46412888.500589974,141314569.00985062
7618854.098106788,150873333.3991174,-46393316.48252752,141589645.7263779,-46591268.85461044,141252627.77174604
7429445.534662351,150879418.38918072,-46577247.78098502,141530298.1791297,-46769573.86977238,141190461.0553495
7240025.262920013,150885265.61101788,-46761155.97159126,141470634.365985,-46947803.27137027,141128068.95817995
7050593.57968263,150890875.0396087,-46945039.39277934,141410653.39902124,-47125956.785028435,141065451.57794484
6861150.7818104075,150896246.65029976,-47128896.36248278,141350354.407409,-47304034.13670121,141002609.0125347
6671697.166220454,150901380.41880456,-47312725.17818047,141289736.53787154,-47482035.05267289,140939541.36001772
6482233.0298863435,150906276.32120353,-47496524.1169524,141228798.95515257,-47659959.25955761,140876248.71863413
6292758.6698376825,150910934.33394432,-47680291.43554636,141167540.8424923,-47837806.48429906,140812731.18679062
6103274.383159671,150915354.43384182,-47864025.37045638,141105961.40211147,-48015576.454170115,140748988.86305448
5913780.466992661,150919536.59807843,-48047724.138013154,141044059.85570297,-48193268.896772265,140685021.8461479
5724277.218531725,150923480.8042038,-48231385.93448707,140981835.44493115,-48370883.54003492,140620830.23494187
5534764.935026212,150927187.03013566,-48415008.936204344,140919287.43193817,-48548420.11221459,140556414.12845027
5345243.913779303,150930655.25415933,-48598591.29967671,140856415.0998572,-48725878.341893844,140491773.6258237
5155714.452147593,150933885.45492813,-48782131.16174509,140793217.7533324,-48903257.95798017,140426908.8263434
4966176.8475406235,150936877.61146337,-48965626.639737844,140729694.71904477,-49080558.68970461,140361819.82941478
4776631.39742046,150939631.70315468,-49149075.83164401,140665845.34624416,-49257780.266620256,140296506.73456135
4587078.399301253,150942147.70976,-49332476.81630198,140601669.00728646,-49434922.41860052,140230969.64141822
4397518.1507487865,150944425.61140576,-49515827.6536041,140537165.0981759,-49611984.875837296,140165208.64972556
4207950.949380044,150946465.38858694,-49699126.38471768,140472333.039112,-49788967.368838824,140099223.85932225
4018377.0928627676,150948267.02216727,-49882371.032322794,140407172.27504024,-49965869.628427446,140033015.37013924
3828796.8789150105,150949830.49337932,-50065559.60086731,140341682.27620673,-50142691.38573711,139966583.282193
3639210.6053047054,150951155.78382468,-50248690.076839626,140275862.53871566,-50319432.3722107,139899927.69557884
3449618.5698492136,150952242.87547415,-50431760.429059446,140209712.5850893,-50496092.31959708,139833048.71046424
3260021.0704148836,150953091.7506676,-50614768.60898702,140143231.96482995,-50672670.95994805,139765946.42708224
3070418.404916613,150953702.39211434,-50797712.55105121,140076420.25498313,-50849168.02561493,139698620.94572473
2880810.8713174006,150954074.78289318,-50980590.17299677,140009277.06070155,-51025583.24924505,139631072.3667356
2691198.767627905,150954208.9064526,-51163399.376251094,139941802.01580903,-51201916.3637779,139563300.79050425
2501582.391906001,150954104.74661076,-51346138.04631085,139873994.7833639,-51378167.10244115,139495306.31745866
2311962.0422563343,150953762.28755572,-51528804.05314867,139805855.05622095,-51554335.19874634,139427089.04805887
2122338.016829878,150953181.51384553,-51711395.251640335,139737382.55759132,-51730420.3864844,139358649.08279026
1932710.6138234863,150952362.41040844,-51893909.482012466,139668577.04159978,-51906422.39972088,139289986.5221569
1743080.131479453,150951304.96254277,-52076344.57031119,139599438.29383823,-52082340.972790964,139221101.46667492
1553446.868085062,150950009.15591738,-52258698.32889175,139529966.131915,-52258175.84029423,139151994.01686612
1363811.1219721448,150948474.97657156,-52440968.55692935,139460160.405999,-52433926.73708913,139082664.27325124
1174173.191516633,150946702.41091523,-52623153.04095135,139390020.99935782,-52609593.398287274,139013112.3363438
984533.3751381105,150944691.44572902,-52805249.55539081,139319547.82888913,-52785175.55924742,138943338.30664358
794891.9712993703,150942442.06816438,-52987255.86316158,139248740.84564447,-52960672.95556923,138873342.28463048
605249.2785059654,150939954.26574385,-53169169.716254845,139177600.03534442,-53136085.323086746,138803124.37075832
415605.5953057611,150937228.02636102,-53350988.856357224,139106125.4188844,-53311412.39786167,138732684.66544884
225961.2202884891,150934263.3382806,-53532711.015490256,139034317.05283028,-53486653.91617631,138662023.2690858
36316.45208529815,150931060.19013882,-53714333.916671306,138962175.0299027,-53661809.61452636,138591140.28200907
-153328.4106316934,150927618.57094318,-53895855.27459566,138889699.47944933,-53836879.22961337,138520035.80450916
-342973.06914984627,150923938.47007293,-54077272.796339765,138816890.5679042,-54011862.498336986,138448709.93682164
-532617.2247164494,150920019.87727892,-54258584.18208527,138743748.49923295,-54186759.157786936,138377162.7791218
-722260.5785391686,150915862.78268382,-54439787.125863746,138670273.5153634,-54361568.94523481,138305394.43151948
-911902.831786496,150911467.1767821,-54620879.31632172,138596465.89660028,-54536291.598125555,138233404.99405423
-1101543.6855882006,150906833.05044055,-54801858.43750571,138522325.9620232,-54710926.85406875,138161194.5666904
-1291182.8410357772,150901960.39489788,-54982722.16966686,138447854.06986716,-54885474.45082965,138088763.24931258
-1480819.9991828986,150896849.20176515,-55163468.190084875,138373050.6178845,-55059934.12632002,138016111.14172137
-1670454.861045863,150891499.4630259,-55344094.17391059,138297916.04368722,-55234305.61858873,137943238.34362912
-1860087.1276040492,150885911.17103598,-55524597.795026824,138222450.82506946,-55408588.665812135,137870144.95465612
-2049716.499800364,150880084.31852406,-55704976.72692692,138146655.48030826,-55582783.006284244,137796831.07432696
-2239342.678541698,150874018.89859143,-55885228.64361037,138070530.5684427,-55756888.3784067,137723296.80206713
-2428965.364699372,150867714.90471223,-56065351.220494874,137994076.6895299,-55930904.52067859,137649542.23719996
-2618584.259109596,150861172.3307336,-56245342.13534415,137917294.48487738,-56104831.171685986,137575567.47894374
-2808199.062573915,150854391.17087564,-56425199.06921083,137840184.6372509,-56278668.07009141,137501372.62640914
-2997809.4758596667,150847371.41973177,-56604919.707393594,137762747.871057,-56452414.95462307,137426957.77859715
-3187415.1997004333,150840113.0722686,-56784501.740407765,137684984.9524995,-56626071.56406395,137352323.03439692
-3377015.934796493,150832616.12382615,-56963942.86496853,137606896.68970925,-56799637.63724074,137277468.49258426
-3566611.381815278,150824880.57011798,-57143240.7849859,137528483.93284625,-56973112.91301267,137202394.25182036
-3756201.2413918236,150816906.40723127,-57322393.21257046,137449747.574174,-57146497.13026017,137127100.4106507
-3945785.214129226,150808693.63162693,-57501397.86904897,137370688.54810473,-57319790.027873434,137051587.06750455
-4135363.000599097,150800242.24013966,-57680252.48598882,137291307.83121568,-57492991.34474088,136975854.3206946
-4324934.301342017,150791552.22997814,-57858954.80623034,137211606.44223517,-57666100.81973753,136899902.26841706
-4514498.81686799,150782623.59872508,-58037502.58492583,137131585.44199863,-57839118.19171326,136823731.00875205
-4704056.247656906,150773456.34433737,-58215893.59058432,137051245.93337363,-58012043.19948105,136747340.6396644
-4893606.294158983,150764050.46514612,-58394125.6061209,136970589.0611538,-58184875.58180515,136670731.25900483
-5083148.656795239,150754405.9598569,-58572196.429909445,136889616.0119211,-58357615.07738918,136593902.96451136
-5272683.035957937,150744522.82754967,-58750103.87683771,136808328.01387632,-58530261.424864255,136516855.85381135
-5462209.1320110485,150734401.06767893,-58927845.779363446,136726726.33663726,-58702814.36277705,136439590.02442366
-5651726.645290707,150724040.68007398,-59105419.988570474,136644812.29100478,-58875273.62957789,136362105.57376134
-5841235.2761056665,150713441.66493887,-59282824.37522348,136562587.22869614,-59047638.963608876,136284402.59913465
-6030734.72473776,150702604.02285245,-59460056.83082025,136480052.54204586,-59219910.10309196,136206481.19775453
-6220224.691442356,150691527.75476864,-59637115.26864021,136397209.66367382,-59392086.78611719,136128341.46673632
-6409704.8764488185,150680212.86201647,-59813997.624788,136314060.06612077,-59564168.75063088,136049983.50310397
-6599174.979960964,150668659.34630018,-59990701.85923079,136230605.26145127,-59736155.73442394,135971407.40379468
-6788634.702157523,150656867.20969915,-60167225.9568282,136146846.80082405,-59908047.475120306,135892613.2656637
-6978083.743192593,150644836.45466837,-60343567.92835357,136062786.27403012,-60079843.71016536,135813601.18548986
-7167521.803196107,150632567.08403817,-60519725.81150525,135978425.30899882,-60251544.17681461,135734371.25998107
-7356948.58227429,150620059.10101452,-60695697.671906844,135893765.57127208,-60423148.6121224,135654923.58578047
-7546363.780510113,150607312.50917912,-60871481.604095094,135808808.7634471,-60594656.75293082,135575258.25947297
-7735767.097963758,150594327.31248948,-61047075.732494265,135723556.62458822,-60766068.33585872,135495375.37759197
-7925158.234673087,150581103.51527888,-61222478.21237584,135638010.92960778,-60937383.097290955,135415275.03662652
-8114536.8906540815,150567641.12225667,-61397687.23080235,135552173.48861724,-61108600.7733678,135334957.33302894
-8303902.765901334,150553940.13850835,-61572701.007554255,135466046.1462485,-61279721.09997453,135254422.36322257
-8493255.56038848,150540000.5694955,-61747517.79603874,135379630.7809462,-61450743.81273126,135173670.2236101
-8682594.974068677,150525822.42105594,-61922135.884179324,135292929.3042319,-61621668.64698299,135092701.01058206
-8871920.706875062,150511405.69940403,-62096553.59528531,135205943.65994042,-61792495.33778988,135011514.82052568
-9061232.458721217,150496750.4111304,-62270769.28889998,135118675.82342923,-61963223.61991779,134930111.74983412
-9250529.929501627,150481856.5632024,-62444781.361626595,135031127.80076194,-62133853.22782906,134848491.89491594
-9439812.819092147,150466724.16296402,-62618588.24793127,134943301.62786627,-62304383.8956736,134766655.3522049
-9629080.82735046,150451353.21813583,-62792188.42092179,134855199.36966768,-62474815.35728023,134684602.21817005
-9818333.654116547,150435743.73681542,-62965580.39310148,134766823.11919937,-62645147.34614832,134602332.58932605
-10007570.999213148,150419895.72747722,-63138762.71709747,134678174.99668968,-62815379.595439725,134519846.56224388
-10196792.562446224,150403809.1989728,-63311733.98636227,134589257.1486279,-62985511.837971084,134437144.23356158
-10385998.043605432,150387484.1605307,-63484492.83584829,134500071.74680933,-63155543.80620635,134354225.6999955
-10575187.142464574,150370920.62175667,-63657037.942654304,134410620.98736066,-63325475.232249744,134271091.05835155
-10764359.558782076,150354118.59263384,-63829368.02664345,134320907.0897468,-63495305.84783895,134187740.40553688
-10953514.992301438,150337078.08352268,-64001481.851032026,134230932.2957602,-63665035.38433876,134104173.83857153
-11142653.142751716,150319799.10516125,-64173378.22294863,134140698.86849363,-63834663.57273496,134020391.45460048
-11331773.70984798,150302281.66866496,-64345055.99396315,134050209.09129752,-64004190.14362864,133936393.35090576
