x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-93523642.14118491,116591888.07343072,-92347447.63735344,115194119.70513181,-92731560.03842309,115300924.6702296
-93671633.44734018,116469796.7700964,-92491967.23117882,115078945.28344639,-92877898.14661011,115179850.83102383
-93819471.05654515,116347515.36130486,-92636431.53498816,114963607.35948695,-93024083.81137402,115058589.0541233
-93967154.71647629,116225044.0545196,-92780840.58795868,114848104.60760166,-93170116.78362288,114937139.5454051
-94114684.17530024,116102383.05754316,-92925194.40785839,114732435.70262939,-93315996.81474999,114815502.51107888
-94262059.1816726,115979532.57851392,-93069492.99119149,114616599.32013638,-93461723.6566327,114693678.15768375
-94409279.48473673,115856492.82590312,-93213736.31334373,114500594.13664597,-93607297.06163119,114571666.69208533
-94556344.83412243,115733264.00851189,-93357924.32872759,114384418.82986146,-93752716.7825872,114449468.32147285
-94703254.97994496,115609846.33546822,-93502056.97092704,114268072.07888237,-93897982.57282288,114327083.25335634
-94850009.67280357,115486240.01622424,-93646134.15284176,114151552.56441413,-94043094.18613955,114204511.6955638
-94996608.66378029,115362445.2605534,-93790155.76683033,114034858.96897137,-94188051.37681651,114081753.85623862
-95143051.70443895,115238462.27854781,-93934121.68485247,113917989.97707495,-94332853.89960985,113958809.94383696
-95289338.54682392,115114291.2806156,-94078031.75861,113800944.2754428,-94477501.50975128,113835680.16712517
-95435468.9434587,114989932.47747847,-94221885.81968626,113683720.55317491,-94621993.96294697,113712364.73517737
-95581442.64734508,114865386.0801692,-94365683.67968392,113566317.50193247,-94766331.01537645,113588863.85737306
-95727259.41196182,114740652.30002902,-94509425.1303609,113448733.81611133,-94910512.42369147,113465177.74339478
-95872918.99126364,114615731.34870572,-94653109.94376422,113330968.19300999,-95054537.9450149,113341306.60322584
-96018421.13967995,114490623.43815094,-94796737.87236173,113213019.33299239,-95198407.33693968,113217250.64714816
-96163765.61211412,114365328.78061828,-94940308.64917138,113094885.93964542,-95342120.3575278,113093010.08574006
-96308952.16394201,114239847.588661,-95083821.98788796,112976566.71993163,-95485676.7653093,112968585.12987421
-96453980.55101126,114114180.07512984,-95227277.58300717,112858060.38433702,-95629076.31928124,112843975.99071564
-96598850.52964032,113988326.45317128,-95370675.10994677,112739365.64701444,-95772318.77890679,112719182.87971969
-96743561.85661729,113862286.93622524,-95514014.22516485,112620481.22592248,-95915403.90411438,112594206.00863013
-96888114.28919922,113736061.73802334,-95657294.56627487,112501405.8429602,-96058331.45529675,112469045.58947727
-97032507.58511116,113609651.07258694,-95800515.75215748,112382138.22409788,-96201101.19331017,112343701.83457614
-97176741.5025453,113483055.15422532,-95943677.383069,112262677.09950402,-96343712.87947361,112218174.9565247
-97320815.8001602,113356274.1975339,-96086779.04074629,112143021.20366874,-96486166.27556802,112092465.16820206
-97464730.23708004,113229308.41739248,-96229820.28850816,112023169.27552372,-96628461.1438356,111966572.68276681
-97608484.57289396,113102158.02896352,-96372800.67135295,111903120.05855909,-96770597.24697918,111840497.71365537
-97752078.56765528,112974823.24769042,-96515719.71605234,111782872.30093734,-96912574.3481615,111714240.47458029
-97895511.98188092,112847304.28929596,-96658576.93124124,111662424.75560445,-97054392.21100478,111587801.1795287
-98038784.57655092,112719601.36978072,-96801371.80750379,111541776.1803985,-97196050.59959005,111461180.04276071
-98181896.11310776,112591714.70542128,-96944103.81745511,111420925.33815606,-97337549.27845675,111334377.27880786
-98324846.35345598,112463644.51276888,-97086772.41581914,111299870.9968164,-97478888.01260228,111207393.10247159
-98467635.05996168,112335391.00864786,-97229377.03950204,111178611.92952386,-97620066.56748164,111080227.72882175
-98610261.99545228,112206954.41015404,-97371917.10766156,111057146.91472867,-97761084.70900702,110952881.37319513
-98752726.92321588,112078334.93465333,-97514392.02177192,110935474.73628625,-97901942.20354763,110825354.25119393
-98895029.60700136,111949532.79978018,-97656801.16568446,110813594.18355541,-98042638.81792936,110697646.57868434
-99037169.81101789,111820548.22343616,-97799143.90568379,110691504.05149554,-98183174.31943467,110569758.57179514
-99179147.29993476,111691381.42378852,-97941419.59053956,110569203.14076316,-98323548.47580244,110441690.44691615
-99320961.8388814,111562032.61926864,-98083627.55155383,110446690.25780796,-98463761.05522786,110313442.4206969
-99462613.19344716,111432502.02857073,-98225767.10260385,110323964.21496852,-98603811.82636249,110185014.71004513
-99604101.12968136,111302789.87065026,-98367837.54018044,110201023.83056812,-98743700.55831419,110056407.53212538
-99745425.41409329,111172896.36472262,-98509838.14342183,110077867.92901072,-98883427.02064727,109927621.10435759
-99886585.81365228,111042821.7302616,-98651768.17414305,109954495.34087743,-99022990.98338261,109798655.64441557
-100027582.09578794,110912566.18699798,-98793626.87686081,109830904.90302365,-99162392.21699782,109669511.37022565
-100168414.02839015,110782129.95491804,-98935413.4788139,109707095.45867717,-99301630.49242748,109540188.49996515
-100309081.3798095,110651513.25426209,-99077127.18997917,109583065.85753751,-99440705.5810635,109410687.25206089
-100449583.91885749,110520716.30552304,-99218767.20308305,109458814.95587653,-99579617.25475533,109281007.84518775
-100589921.41480678,110389739.32944477,-99360332.69360878,109334341.61664093,-99718365.28581052,109151150.49826714
-100730093.63739188,110258582.54702067,-99501822.81979911,109209644.70955648,-99856949.44699499,109021115.43046542
-100870100.3568092,110127246.17949224,-99643236.72265497,109084723.11123449,-99995369.51153368,108890902.86119235
-101009941.34371796,109995730.44834714,-99784573.52592964,108959575.7052807,-100133625.25311098,108760513.01009953
-101149616.36924031,109864035.57531796,-99925832.33611901,108834201.3824068,-100271716.44587137,108629946.09707876
-101289125.2049624,109732161.78238036,-100067012.24244748,108708599.0405448,-100409642.86442007,108499202.34226033
-101428467.62293454,109600109.29175147,-100208112.31685007,108582767.58496459,-100547404.28382371,108368281.96601138
-101567643.39567228,109467878.32588825,-100349131.61395049,108456705.92839497,-100685000.47961107,108237185.18893412
-101706652.29615696,109335469.10748544,-100490069.1710354,108330412.99114816,-100822431.22777385,108105912.23186408
-101845494.09783654,109202881.85947421,-100630924.00802493,108203887.70124827,-100959696.30476747,107974463.31586826
-101984168.5746264,109070116.80501989,-100771695.12743966,108077128.99456394,-101096795.48751204,107842838.66224323
-102122675.50091024,108937174.16752034,-100912381.51436405,107950135.8149453,-101233728.5533931,107711038.49251324
-102261014.651541,108804054.17060392,-101052982.13640647,107822907.11436558,-101370495.28026268,107579063.02842821
-102399185.80184184,108670757.03812748,-101193495.94365612,107695441.85306759,-101507095.44644025,107446912.49196167
-102537188.72760692,108537282.99417424,-101333921.8686368,107567738.9997153,-101643528.83071375,107314587.1053087
-102675023.20510282,108403632.2630518,-101474258.82625781,107439797.53155081,-101779795.21234061,107182087.09088367
-102812689.01106921,108269805.06928983,-101614505.71376207,107311616.43455687,-101915894.37104885,107049412.67131814
-102950185.92272016,108135801.63763791,-101754661.41067171,107183194.7036253,-102051826.0870382,106916564.06945843
-103087513.7177452,108001622.1930631,-101894724.7787312,107054531.34273149,-102187590.14098124,106783541.50836328
-103224672.17431054,107867266.96074758,-102034694.66184841,106925625.36511512,-102323186.31402454,106650345.21130142
-103361661.07106008,107732736.16608624,-102174569.88603364,106796475.79346761,-102458614.38778988,106516975.40174901
-103498480.18711676,107598030.03468405,-102314349.25933683,106667081.6601262,-102593874.14437544,106383432.30338706
-103635129.3020838,107463148.7923534,-102454031.57178336,106537442.00727515,-102728965.36635707,106249716.14009868
-103771608.1960458,107328092.6651115,-102593615.59530847,106407555.88715416,-102863887.83678944,106115827.13596633
-103907916.64957006,107192861.87917748,-102733100.08369061,106277422.36227426,-102998641.3392074,105981765.51526897
-104044054.44370796,107057456.66096948,-102872483.77248417,106147040.50564139,-103133225.65762714,105847531.50247903
-104180021.35999604,106921877.23710172,-103011765.37895152,106016409.4009879,-103267640.57654753,105713125.32225946
-104315817.18045741,106786123.83438145,-103150943.60199493,105885528.14301218,-103401885.8809514,105578547.19946045
-104451441.68760297,106650196.6798056,-103290017.12208855,105754395.83762665,-103535961.35630675,105443797.35911629
-104586894.66443276,106514096.00055768,-103428984.60121077,105623011.60221419,-103669866.78856802,105308876.02644195
-104722175.89443721,106377822.0240044,-103567844.68277732,105491374.56589341,-103803601.96417741,105173783.42682962
-104857285.16159835,106241374.97769202,-103706595.9915753,105359483.8697928,-103937166.67006606,105038519.78584522
-104992222.2503912,106104755.0893429,-103845237.13369878,105227338.66733393,-104070560.69365528,104903085.32922463
-105126986.94578484,105967962.58685178,-103983766.69648598,105094938.124524,-104203783.82285781,104767480.28287
-105261579.0332438,105830997.69828191,-104122183.24845868,104962281.42025784,-104336835.84607892,104631704.87284577
-105395998.29872917,105693860.65186122,-104260485.3392641,104829367.74662945,-104469716.5522176,104495759.32537475
-105530244.52869973,105556551.67597818,-104398671.4996196,104696196.30925333,-104602425.73066771,104359643.86683394
-105664317.51011316,105419070.99917772,-104536740.24126093,104562766.32759576,-104734963.17131898,104223358.72375031
-105798217.03042711,105281418.85015696,-104674690.05689394,104429077.03531593,-104867328.6645581,104086904.12279645
-105931942.87760028,105143595.4577607,-104812519.42015068,104295127.68061748,-104999522.00126967,103950280.29078606
-106065494.8400933,105005601.05097714,-104950226.78555,104160917.52661002,-105131542.97283715,103813487.4546694
-106198872.7068698,104867435.85893302,-105087810.58846334,104026445.85168111,-105263391.3711437,103676525.84152855
-106332076.26739722,104729100.11088896,-105225269.24508607,103891711.94987871,-105395066.98857301,103539395.67857252
-106465105.31164774,104590594.0362346,-105362601.15241487,103756715.13130394,-105526569.61801001,103402097.19313234
-106597959.63009888,104451917.86448349,-105499804.68823169,103621454.72251457,-105657899.0528415,103264630.61265594
-106730639.01373424,104313071.8252682,-105636878.21109483,103485930.06693889,-105789055.08695675,103126996.16470292
-106863143.25404409,104174056.14833468,-105773820.06033756,103350140.52530026,-105920037.51474799,102989194.07693925
-106995472.14302588,104034871.0635373,-105910628.55607504,103214085.4760522,-106050846.13111073,102851224.57713175
-107127625.47318462,103895516.800833,-106047301.99921979,103077764.31582397,-106181480.73144406,102713087.8931425
-107259603.03753309,103755993.59027588,-106183838.67150652,102941176.45987679,-106311941.11165088,102574784.25292319
-107391404.62959224,103616301.66201133,-106320236.83552687,102804321.3425703,-106442227.06813787,102436313.88450916
-107523030.04339103,103476441.24627016,-106456494.7347744,102667198.41783959,-106572338.39781544,102297677.01601355
-107654479.07346655,103336412.57336263,-106592610.59370086,102529807.15968224,-106702274.89809753,102158873.87562114
-107785751.51486371,103196215.87367237,-106728582.61778389,102392147.06265569,-106832036.3669013,102019904.69158216
-107916847.16313499,103055851.37764992,-106864408.9936071,102254217.64238434,-106961622.60264659,101880769.692206
-108047765.81434,102915319.3158067,-107000087.888953,102116018.4360766,-107091033.40425533,101741469.1058547
-108178507.2650447,102774619.9187082,-107135617.45290938,101977549.00305136,-107220268.5711507,101602003.1609365
-108309071.31232092,102633753.41696765,-107270995.8159899,101838808.92527378,-107349327.90325624,101462372.08589907
-108439457.75374503,102492720.04123904,-107406221.09026942,101699797.80790018,-107478211.2009946,101322576.1092228
-108569666.38739724,102351520.02221066,-107541291.36953479,101560515.27983157,-107606918.26528631,101182615.45941393
-108699697.01185992,102210153.59059788,-107676204.72945166,101420960.99427567,-107735448.89754826,101042490.36499754
-108829549.42621632,102068620.97713628,-107810959.227748,101281134.62931685,-107863802.89969194,100902201.05451052
-108959223.4300489,101926922.41257448,-107945552.90441515,101141035.88849379,-107991980.07412158,100761747.75649437
-109088718.82343724,101785058.12766702,-108079983.78192657,101000664.50138429,-108119980.22373202,100621130.69948801
-109218035.40695618,101643028.35316698,-108214249.86547558,100860020.22419687,-108247803.15190634,100480350.11202042
-109347172.98167329,101500833.31981868,-108348349.14323218,100719102.84036848,-108375448.6625133,100339406.22260322
-109476131.34914637,101358473.25835024,-108482279.58661988,100577912.16116805,-108502916.55990455,100198299.25972325
-109604910.31142075,101215948.399466,-108616039.1506131,100436448.02630502,-108630206.64891152,100057029.45183502
-109733509.67102621,101073258.97383907,-108749625.77405564,100294710.30454239,-108757318.73484223,99915597.02735314
-109861929.2309735,100930405.21210364,-108883037.38000111,100152698.89431365,-108884252.62347761,99774002.21464467
-109990168.79475112,100787387.34484726,-109016271.87607552,100010413.7243428,-109011008.12106775,99632245.24202149
-110118228.16632126,100644205.60260329,-109149327.15486299,99867854.75426681,-109137585.0343278,99490326.33773255
-110246107.15011582,100500860.21584296,-109282201.09431478,99725021.97525975,-109263983.17043363,99348245.72995625
-110373805.55103208,100357351.41496788,-109414891.55818257,99581915.41065764,-109390202.33701707,99206003.64679262
-110501323.17442794,100213679.43030208,-109547396.39647602,99438535.11658342,-109516242.34216112,99063600.31625566
-110628659.82611711,100069844.49208426,-109679713.4459456,99294881.18257087,-109642102.99439459,98921035.96626557
-110755815.31236386,99925846.83046018,-109811840.53059077,99150953.73218681,-109767784.10268661,98778310.82464112
-110882789.43987736,99781686.6754748,-109943775.46219413,99006752.92365038,-109893285.47644082,98635425.11909196
-111009582.01580594,99637364.25706464,-110075516.04088184,98862278.95044859,-110018606.92548916,98492379.07721096
-111136192.84773104,99492879.80505012,-110207060.0557108,98717532.04194693,-110143748.26008542,98349172.92646673
-111262621.74366055,99348233.54912804,-110338405.28528275,98572512.46399418,-110268709.29089847,98205806.8941961
-111388868.51202214,99203425.71886392,-110469549.49838562,98427220.51951993,-110393489.82900515,98062281.20759663
-111514932.96165606,99058456.54368468,-110600490.45466258,98281656.54912414,-110518089.68588282,97918596.09371945
-111640814.9018078,98913326.25287126,-110731225.90530851,98135820.93165718,-110642508.67340161,97774751.77946194
-111766514.14212032,98768035.07555144,-110861753.59379461,97989714.08478926,-110766746.60381633,97630748.49156068
-111892030.49262583,98622583.2406927,-110992071.25662072,97843336.46556808,-110890803.28975807,97486586.45658453
-112017363.76373754,98476970.9770952,-111122176.62409574,97696688.57096331,-111014678.54422544,97342265.90092781
-112142513.76624078,98331198.51338512,-111252067.42114596,97549770.93839669,-111138372.18057548,97197787.05080372
-112267480.31128392,98185266.07800788,-111381741.36815129,97402584.14625639,-111261884.01251425,97053150.13223788
-112392263.210369,98039173.89922188,-111511196.18180919,97255128.81439427,-111385213.85408716,96908355.37106211
-112516862.27534191,97892922.20509198,-111640429.57602611,97107405.60460478,-111508361.51966883,96763402.99290842
-112641277.31838249,97746511.2234838,-111769439.26283625,96959415.22108406,-111631326.82395278,96618293.2232032
-112765508.1519938,97599941.18205766,-111898222.95334716,96811158.41086775,-111754109.58194068,96473026.2871617
-112889554.58899176,97453212.30826321,-112026778.3587119,96662635.96424642,-111876709.60893138,96327602.40978277
-113013416.44249389,97306324.82933408,-112155103.1911271,96513848.71515688,-111999126.72050956,96182021.81584387
-113137093.52590801,97159278.97228289,-112283195.16485667,96364797.54154827,-112121360.73253416,96036284.72989634
-113260585.65292066,97012074.96389665,-112411051.99728012,96215483.3657213,-112243411.46112642,95890391.37626107
-113383892.63748512,96864713.03073226,-112538671.40996519,96065907.1546395,-112365278.72265776,95744341.97902444
-113507014.29380918,96717193.3991126,-112666051.12976365,95916069.92021084,-112486962.33373721,95598136.76203461
-113629950.4363426,96569516.29512274,-112793188.88992973,95765972.71953869,-112608462.11119877,95451775.94889818
-113752700.8797644,96421681.94460674,-112920082.43125993,95615616.65514043,-112729777.87208836,95305259.76297724
-113875265.43896982,96273690.57316452,-113046729.5032535,95465002.87513274,-112850909.43365063,95158588.42738679
-113997643.929057,96125542.40614954,-113173127.86529218,95314132.57338208,-112971856.6133155,95011762.16499262
-114119836.16531356,95977237.6686665,-113299275.28783828,95163006.98961921,-113092619.22868443,94864781.1984095
-114241841.96320276,95828776.58556972,-113425169.55364978,95011627.40951653,-113213197.09751663,94717645.74999997
-114363661.13834973,95680159.38146187,-113550808.45901102,94859995.1647271,-113333590.03771494,94570356.04187343
-114485293.5065272,95531386.28069308,-113676189.8149777,94708111.63288426,-113453797.86731161,94422912.29588576
-114606738.88364132,95382457.50736076,-113801311.44863474,94555978.23756069,-113573820.40445395,94275314.73363943
-114727997.08571725,95233373.28530946,-113926171.2043653,94403596.44818614,-113693657.46738978,94127563.57648411
-114849067.9288844,95084133.83813184,-114050766.9451295,94250967.77992272,-113813308.87445281,93979659.04551767
-114969951.22936198,94934739.38916951,-114175096.55375119,94098093.79349695,-113932774.44404796,93831601.36158781
-115090646.80344412,94785190.16151488,-114299157.93421087,93944976.09498784,-114052053.9946365,93683390.74529415
-115211154.46748497,94635486.37801307,-114422949.01294313,93791616.33557026,-114171147.34472124,93535027.41699092
-115331474.0378838,94485628.26126494,-114546467.74013676,93638016.21121301,-114290054.31283166,93386511.59679
-115451605.33107008,94335616.03362994,-114669712.09103543,93484177.46233101,-114408774.71750894,93237843.50456473
-115571548.16348857,94185449.9172302,-114792680.06723736,93330101.87339129,-114527308.37729123,93089023.3599541
-115691302.35158421,94035130.13395464,-114915369.69799165,93175791.27247226,-114645655.11069867,92940051.38236755
-115810867.71178736,93884656.9054639,-115037779.04148954,93021247.53077622,-114763814.73621866,92790927.79099032
-115930244.06049894,93734030.4531958,-115159906.1861483,92866472.56209476,-114881787.07229121,92641652.80478933
-116049431.21407557,93583250.99837124,-115281749.25188595,92711468.32222724,-114999571.9372943,92492226.64251968
-116168428.98881494,93432318.7620008,-115403306.39138454,92556236.80835211,-115117169.14952944,92342649.52273157
-116287237.20094132,93281233.96489178,-115524575.79133998,92400780.05835158,-115234578.52720739,92192921.66377793
-116405855.6665912,93129996.82765588,-115645555.67369625,92245100.15008965,-115351799.88843404,92043043.28382249
-116524284.20179904,92978607.57071732,-115766244.29686202,92089199.20064408,-115468833.05119649,91893014.60084839
-116642522.62248322,92827066.41432168,-115886639.95690751,91933079.3654926,-115585677.83334942,91742835.83266743
-116760570.74443252,92675373.57854515,-116006740.98873948,91776742.8376542,-115702334.05260165,91592507.19692968
-116878428.38329236,92523529.2833042,-116126545.76725236,91620191.84678605,-115818801.526503,91442028.91113384
-116996095.35455176,92371533.74836616,-116246052.70845355,91463428.65823689,-115935080.07243145,91291401.19263786
-117113571.47353037,92219387.1933598,-116365260.27056077,91306455.57205796,-116051169.50758067,91140624.25867024
-117230856.55536582,92067089.8377869,-116484166.95506954,91149274.92197236,-116167069.64894786,90989698.32634176
-117347950.41500162,91914641.90103392,-116602771.30778906,90991889.07430412,-116282780.31332196,90838623.61265768
-117464852.86717518,91762043.60238443,-116721071.91984436,90834300.42686802,-116398301.31727225,90687400.33453038
-117581563.72640638,91609295.1610318,-116839067.42864327,90676511.40782183,-116513632.4771374,90536028.70879251
-117698082.80698653,91456396.79609253,-116956756.51880611,90518524.47448213,-116628773.60901496,90384508.95221047
-117814409.92296776,91303348.7266197,-117074137.92305687,90360342.11210535,-116743724.52875125,90232841.2814984
-117930544.88815284,91150151.17161724,-117191210.4230739,90201966.83263567,-116858485.05193178,90081025.9133325
-118046487.51608554,90996804.35005432,-117307972.85029905,90043401.17342149,-116973054.99387212,89929063.06436574
-118162237.62004133,90843308.48088,-117424424.08670346,89884647.69590217,-117087434.16960928,89776952.9512429
-118277795.0130188,90689663.78303868,-117540563.06550902,89725708.98426701,-117201622.39389369,89624695.7906159
-118393159.50773154,90535870.47548535,-117656388.77186409,89566587.64408827,-117315619.48118159,89472291.79915959
-118508330.91660036,90381928.77720156,-117771900.24347249,89407286.3009303,-117429425.24562807,89319741.19358763
-118623309.05174634,90227838.90721132,-117887096.57117476,89247807.5989368,-117543039.50108065,89167044.19066875
-118738093.7249843,90073601.08459766,-118001976.89948069,89088154.19939816,-117656462.06107336,89014201.00724317
-118852684.74781688,89919215.52851899,-118116540.42705248,88928328.77930132,-117769692.73882155,88861211.8602393
-118967081.93142912,89764682.45822607,-118230786.40713781,88768334.02986383,-117882731.34721713,88708076.96669056
-119081285.08668382,89610002.09307876,-118344714.14795218,88608172.65505481,-117995577.69882448,88554796.54375236
-119195294.02411728,89455174.65256329,-118458323.01301025,88447847.37010457,-118108231.60587701,88401370.80871926
-119309108.55393577,89300200.35630941,-118571612.42140572,88287360.90000539,-118220692.88027424,88247799.97904223
-119422728.48601258,89145079.42410783,-118684581.84803961,88126715.97800556,-118332961.33357948,88094084.27234589
-119536153.62988576,88989812.07592756,-118797230.8237968,87965915.34409893,-118445036.77701826,87940223.9064459
-119649383.79475623,88834398.53193337,-118909558.93567084,87804961.74351215,-118556919.02147718,87786219.09936643
-119762418.78948689,88678839.01250336,-119021565.82683733,87643857.9251919,-118668607.87750344,87632070.06935741
-119875258.42260171,88523133.73824644,-119133251.19667584,87482606.64029408,-118780103.15530509,87477777.03491203
-119987902.50228643,88367282.93001977,-119244614.80074097,87321210.64067738,-118891404.66475166,87323340.21478398
-120100350.83638868,88211286.80894613,-119355656.45068285,87159672.67740317,-119002512.2153756,87168759.8280047
-120212603.2324196,88055145.59643142,-119466376.01411775,86997995.4992437,-119113425.61637414,87014036.09390052
-120324659.49755564,87898859.51418164,-119576773.41444938,86836181.85120098,-119224144.67661178,86859169.2321097
-120436519.43864098,87742428.7842203,-119686848.63064176,86674234.47303787,-119334669.20462346,86704159.46259926
-120548182.86219072,87585853.62890509,-119796601.69694433,86512156.09782374,-119444999.00861812,86549007.00568172
-120659649.57439429,87429134.27094491,-119906032.70257045,86349949.4504962,-119555133.8964829,86393712.0820316
-120770919.38111976,87272270.93341623,-120015141.7913302,86187617.24644093,-119665073.6757879,86238274.91270164
-120881992.08791848,87115263.8397797,-120123929.16121851,86025162.19009127,-119774818.1537914,86082695.71913898
-120992867.50003035,86958113.21389611,-120232395.06396003,85862586.97354914,-119884367.13744561,85926974.7232009
-121103545.42238942,86800819.28004238,-120340539.80451176,85699894.27522904,-119993720.43340297,85771112.14717035
-121214025.65963031,86643382.26292707,-120448363.74052486,85537086.75852641,-120102877.84802285,85615108.21377121
-121324308.01609483,86485802.38770579,-120555867.28176703,85374167.07051201,-120211839.18737873,85458963.14618325
-121434392.29583922,86328079.87999615,-120663050.88950673,85211137.84065343,-120320604.25726593,85302677.16805673
-121544278.30264167,86170214.96589251,-120769915.07586098,85048001.67956513,-120429172.86320958,85146250.50352669
-121653965.84001058,86012207.8719802,-120876460.40310794,84884761.17778806,-120537544.8104732,84989683.37722689
-121763454.71119288,85854058.82534967,-120982687.48296605,84721418.90460004,-120645719.90406755,84832976.01430337
-121872744.719183,85695768.05360998,-121088596.97584116,84557977.40685773,-120753697.94875987,84676128.64042768
-121981835.66673216,85537335.78490213,-121194189.59004338,84394439.20787129,-120861478.74908353,84519141.48180965
-122090727.35635784,85378762.24791187,-121299466.0809751,84230806.80631232,-120969062.10934798,84362014.76520982
-122199419.59035397,85220047.67188218,-121404427.25029199,84067082.67515597,-121076447.83364901,84204748.71795154
-122307912.170801,85061192.28662539,-121509073.94503847,83903269.26065765,-121183635.72587933,84047343.56793243
-122416204.89957666,84902196.32253468,-121613407.05675942,83739368.98136514,-121290625.58973941,83889799.54363571
-122524297.57836673,84743060.01059547,-121717427.52058968,83575384.2271663,-121397417.22874863,83732116.87414092
-122632190.00867608,84583783.58239612,-121821136.31432301,83411317.35837288,-121504010.4462566,83574295.78913423
-122739881.9918403,84424367.27013834,-121924534.45746216,83247170.70484081,-121610405.04545473,83416336.51891844
-122847373.32903711,84264811.30664709,-122027623.01025164,83082946.56512688,-121716600.82938805,83258239.29442237
-122954663.82129824,84105115.92538016,-122130403.07269476,82918647.20568231,-121822597.60096715,83100004.34721
-123061753.26952128,83945281.36043714,-122232875.78355657,82754274.86008295,-121928395.16298032,82941631.90948907
-123168641.47448206,83785307.84656818,-122335042.31935418,82589831.72829638,-122033993.31810579,82783122.2141192
-123275328.23684683,83625195.61918205,-122436903.89333607,82425319.97598554,-122139391.8689242,82624475.49461973
-123381813.35718474,83464944.914354,-122538461.75445178,82260741.73384896,-122244590.61793107,82465691.98517701
-123488096.63598032,83304555.96883307,-122639717.18631342,82096099.09699728,-122349589.36754942,82306771.92065129
-123594177.87364618,83144029.02004896,-122740671.50615057,81931394.1243658,-122454387.9201425,82147715.53658319
-123700056.87053588,82983364.3061185,-122841326.06375973,81766628.83816282,-122558986.0780265,81988523.06919974
-123805733.4269564,82822562.06585173,-122941682.24044977,81601805.22335315,-122663383.6434834,81829194.75542006
-123911207.34318136,82661622.53875749,-123041741.44798474,81436925.2271766,-122767580.41877376,81669730.8328605
-124016478.41946363,82500545.96504864,-123141505.12752506,81271990.75870098,-122871576.20614958,81510131.53983954
-124121546.45604835,82339332.58564688,-123240974.7485685,81107003.68840876,-122975370.80786718,81350397.11538213
-124226411.25318576,82177982.64218715,-123340151.80789202,80941965.84781735,-123078964.02620004,81190527.7992238
-124331072.61114413,82016496.37702161,-123439037.82849549,80776879.02913184,-123182355.66345158,81030523.83181418
-124435530.33022264,81854874.03322332,-123537634.3585485,80611744.9849301,-123285545.52196798,80870385.45432039
-124539784.21076418,81693115.85458939,-123635942.9703412,80446565.42787911,-123388533.4041509,80710112.90862978
-124643834.05316818,81531222.08564389,-123733965.25923996,80281342.0304822,-123491319.11247018,80549706.43735258
-124747679.65790328,81369192.97164041,-123831702.84264901,80116076.4248563,-123593902.44947642,80389166.28382401
-124851320.82552002,81207028.75856403,-123929157.35897887,79950770.20253849,-123696283.21781352,80228492.6921061
-124954757.35666344,81044729.69313334,-124026330.46662207,79785424.91432111,-123798461.22023112,80067685.90698919
-125057989.05208552,80882296.02280174,-124123223.84293737,79620042.07011479,-123900436.25959691,79906746.17399308
-125161015.71265759,80719727.99575862,-124219839.18324283,79454623.1388384,-124002208.13890895,79745673.73936789
-125263837.13938272,80557025.86093013,-124316178.19981861,79289169.54833528,-124103776.66130768,79584468.85009456
-125366453.13340771,80394189.86797975,-124412242.62091999,79123682.68531504,-124205141.63008799,79423131.75388508
-125468863.49603523,80231220.26730843,-124508034.18980116,78958163.89531991,-124306302.84871106,79261662.69918244
-125571068.02873588,80068117.31005447,-124603554.66375048,78792614.482715,-124407260.12081611,79100061.9351603
-125673066.53315972,79904881.24809322,-124698805.8131375,78627035.71070169,-124508013.25023201,78938329.71172231
-125774858.81114809,79741512.33403629,-124793789.42047217,78461428.80135332,-124608562.04098868,78776466.27950132
-125876444.66474517,79578010.82123083,-124888507.27947691,78295794.93567228,-124708906.29732844,78614471.88985817
-125977823.89620908,79414376.96375816,-124982961.1941715,78130135.25366792,-124809045.82371716,78452346.79488035
-126078996.30802348,79250611.01643242,-125077152.97797143,77964450.85445432,-124908980.4248552,78290091.24738036
-126179961.7029082,79086713.23479897,-125171084.45279986,77798742.79636736,-125008709.9056883,78127705.5008939
-126280719.88383038,78922683.87513246,-125264757.4482134,77633012.09710002,-125108234.0714182,77965189.80967781
-126381270.65401515,78758523.1944347,-125358173.80054207,77467259.73385552,-125207552.72751313,77802544.42870775
-126481613.81695616,78594231.4504324,-125451335.3520434,77301486.64351727,-125306665.67971823,77639769.6136758
-126581749.1764259,78429808.90157466,-125544243.95007111,77135693.72283518,-125405572.73406556,77476865.62098777
-126681676.53648604,78265255.80703017,-125636901.4462582,76969881.8286273,-125504273.69688424,77313832.70776035
-126781395.70149742,78100572.42668447,-125729309.69571474,76804051.77799642,-125602768.37481016,77150671.13181812
-126880906.47612986,77935759.02113679,-125821470.55624041,76638204.34856081,-125701056.57479563,76987381.15169033
-126980208.66537192,77770815.85169686,-125913385.88755171,76472340.27869835,-125799138.10411893,76823963.02660763
-127079302.07454042,77605743.18038149,-126005057.55052404,76306460.26780367,-125897012.77039349,76660417.01649846
-127178186.50928976,77440541.26991104,-126096487.40644848,76140564.97655734,-125994680.38157707,76496743.3819855
-127276861.77562112,77275210.38370572,-126187677.31630342,75974655.02720688,-126092140.74598071,76332942.38438186
-127375327.67989138,77109750.78588183,-126278629.1400408,75808731.00385866,-126189393.67227745,76169014.28568718
-127473584.02882203,76944162.74124771,-126369344.7358872,75642793.45278034,-126286438.96951097,76004959.34858358
